,symbol,date,open,high,low,close,volume,adjclose,weekday,dividends,splits
0,MBLY3.SA,2022-06-20,2.5199999809265137,2.5199999809265137,2.3499999046325684,2.4700000286102295,957700,2.4700000286102295,0,0,0
1,MBLY3.SA,2022-06-21,2.490000009536743,2.490000009536743,2.380000114440918,2.4700000286102295,536700,2.4700000286102295,1,0,0
2,MBLY3.SA,2022-06-22,2.4100000858306885,2.5,2.369999885559082,2.4200000762939453,1067500,2.4200000762939453,2,0,0
3,MBLY3.SA,2022-06-23,2.440000057220459,2.490000009536743,2.380000114440918,2.4700000286102295,867700,2.4700000286102295,3,0,0
4,MBLY3.SA,2022-06-24,2.4800000190734863,2.549999952316284,2.3499999046325684,2.4100000858306885,1420800,2.4100000858306885,4,0,0
5,MBLY3.SA,2022-06-27,2.4100000858306885,2.5,2.380000114440918,2.490000009536743,2390600,2.490000009536743,0,0,0
6,MBLY3.SA,2022-06-28,2.4800000190734863,2.490000009536743,2.359999895095825,2.450000047683716,706000,2.450000047683716,1,0,0
7,MBLY3.SA,2022-06-29,2.440000057220459,2.4700000286102295,2.309999942779541,2.390000104904175,1052500,2.390000104904175,2,0,0
8,MBLY3.SA,2022-06-30,2.3499999046325684,2.3499999046325684,2.190000057220459,2.3299999237060547,2058300,2.3299999237060547,3,0,0
9,MBLY3.SA,2022-07-01,2.2799999713897705,2.359999895095825,2.1600000858306885,2.1700000762939453,1140500,2.1700000762939453,4,0,0
10,MBLY3.SA,2022-07-04,2.180000066757202,2.190000057220459,2.0899999141693115,2.140000104904175,1039200,2.140000104904175,0,0,0
11,MBLY3.SA,2022-07-05,2.130000114440918,2.2300000190734863,2.049999952316284,2.200000047683716,2050000,2.200000047683716,1,0,0
12,MBLY3.SA,2022-07-06,2.200000047683716,2.369999885559082,2.1500000953674316,2.240000009536743,1652200,2.240000009536743,2,0,0
13,MBLY3.SA,2022-07-07,2.2799999713897705,2.390000104904175,2.2300000190734863,2.359999895095825,1257600,2.359999895095825,3,0,0
14,MBLY3.SA,2022-07-08,2.3499999046325684,2.380000114440918,2.2699999809265137,2.3499999046325684,924900,2.3499999046325684,4,0,0
15,MBLY3.SA,2022-07-11,2.309999942779541,2.359999895095825,2.2100000381469727,2.359999895095825,1882700,2.359999895095825,0,0,0
16,MBLY3.SA,2022-07-12,2.369999885559082,2.440000057220459,2.259999990463257,2.390000104904175,1317800,2.390000104904175,1,0,0
17,MBLY3.SA,2022-07-13,2.3499999046325684,2.4700000286102295,2.299999952316284,2.4100000858306885,2155700,2.4100000858306885,2,0,0
18,MBLY3.SA,2022-07-14,2.369999885559082,2.430000066757202,2.299999952316284,2.430000066757202,1181000,2.430000066757202,3,0,0
