,symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,splits
0,KLBN4.SA,2022-06-19,4.0,4.059999942779541,3.9600000381469727,4.010000228881836,607000,3.6733555793762207,0.0,6,0
1,KLBN4.SA,2022-06-20,4.03000020980835,4.079999923706055,3.9700000286102295,4.010000228881836,552900,3.6733555793762207,0.0,0,0
2,KLBN4.SA,2022-06-21,4.0,4.03000020980835,3.930000066757202,4.0,561900,3.6641950607299805,0.0,1,0
3,KLBN4.SA,2022-06-22,4.0,4.0,3.8499999046325684,3.890000104904175,1701400,3.563429832458496,0.0,2,0
4,KLBN4.SA,2022-06-23,3.9000000953674316,3.9700000286102295,3.890000104904175,3.940000057220459,790700,3.609232187271118,0.0,3,0
5,KLBN4.SA,2022-06-26,3.9800000190734863,4.050000190734863,3.9600000381469727,4.0,564200,3.6641950607299805,0.0,6,0
6,KLBN4.SA,2022-06-27,4.010000228881836,4.050000190734863,3.9600000381469727,3.9800000190734863,708800,3.6458740234375,0.0,0,0
7,KLBN4.SA,2022-06-28,3.990000009536743,4.050000190734863,3.9700000286102295,3.990000009536743,354000,3.6550345420837402,0.0,1,0
8,KLBN4.SA,2022-06-29,4.0,4.079999923706055,3.950000047683716,4.019999980926514,491800,3.682515859603882,0.0,2,0
9,KLBN4.SA,2022-06-30,4.03000020980835,4.039999961853027,3.9700000286102295,4.019999980926514,467500,3.682515859603882,0.0,3,0
10,KLBN4.SA,2022-07-03,4.03000020980835,4.03000020980835,3.9800000190734863,4.0,326800,3.6641950607299805,0.0,6,0
11,KLBN4.SA,2022-07-04,4.0,4.0,3.9000000953674316,3.930000066757202,858000,3.600071907043457,0.0,0,0
12,KLBN4.SA,2022-07-05,3.9600000381469727,3.9700000286102295,3.890000104904175,3.9700000286102295,518500,3.636713743209839,0.0,1,0
13,KLBN4.SA,2022-07-06,3.9700000286102295,4.050000190734863,3.950000047683716,3.9700000286102295,422300,3.636713743209839,0.0,2,0
14,KLBN4.SA,2022-07-07,4.0,4.0,3.9000000953674316,3.930000066757202,713200,3.600071907043457,0.0,3,0
15,KLBN4.SA,2022-07-10,3.9200000762939453,3.930000066757202,3.859999895095825,3.859999895095825,867100,3.535947799682617,0.0,6,0
16,KLBN4.SA,2022-07-11,3.859999895095825,3.9000000953674316,3.859999895095825,3.890000104904175,357200,3.563429832458496,0.0,0,0
17,KLBN4.SA,2022-07-12,3.890000104904175,3.890000104904175,3.7899999618530273,3.799999952316284,1518100,3.480985164642334,0.0,1,0
18,KLBN4.SA,2022-07-13,3.7899999618530273,3.809999942779541,3.700000047683716,3.75,1188600,3.435182809829712,0.0,2,0
19,KLBN4.SA,2022-07-14,3.759999990463257,3.759999990463257,3.6600000858306885,3.700000047683716,1145900,3.3893802165985107,0.0,3,0
20,KLBN4.SA,2022-07-17,3.7200000286102295,3.740000009536743,3.630000114440918,3.640000104904175,1379000,3.3344175815582275,0.0,6,0
21,KLBN4.SA,2022-07-18,3.690000057220459,3.75,3.640000104904175,3.75,592100,3.435182809829712,0.0,0,0
22,KLBN4.SA,2022-07-19,3.740000009536743,3.799999952316284,3.7200000286102295,3.7899999618530273,748600,3.471824884414673,0.0,1,0
23,KLBN4.SA,2022-07-20,3.799999952316284,3.799999952316284,3.4800000190734863,3.640000104904175,3401600,3.3344175815582275,0.0,2,0
24,KLBN4.SA,2022-07-21,3.6600000858306885,3.700000047683716,3.5899999141693115,3.700000047683716,1386300,3.3893802165985107,0.0,3,0
25,KLBN4.SA,2022-07-24,3.7100000381469727,3.7300000190734863,3.619999885559082,3.6500000953674316,1170300,3.3435781002044678,0.0,6,0
26,KLBN4.SA,2022-07-25,3.630000114440918,3.6600000858306885,3.5899999141693115,3.6500000953674316,984900,3.3435781002044678,0.0,0,0
27,KLBN4.SA,2022-07-26,3.6600000858306885,3.880000114440918,3.6500000953674316,3.859999895095825,2485600,3.535947799682617,0.0,1,0
28,KLBN4.SA,2022-07-27,3.880000114440918,3.9100000858306885,3.799999952316284,3.8399999141693115,2342500,3.5176267623901367,0.0,2,0
29,KLBN4.SA,2022-07-28,3.880000114440918,4.03000020980835,3.8399999141693115,4.0,1326200,3.6641950607299805,0.0,3,0
30,KLBN4.SA,2022-07-31,4.050000190734863,4.090000152587891,3.890000104904175,3.940000057220459,1907400,3.609232187271118,0.0,6,0
31,KLBN4.SA,2022-08-01,3.7899999618530273,3.9100000858306885,3.7899999618530273,3.859999895095825,706300,3.602248430252075,0.072517,0,0
