date,symbol,open,high,low,close,volume,adjclose,weekday
2022-07-26,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2022-07-27,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2022-07-28,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2022-07-29,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2022-08-01,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2022-08-02,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2022-08-03,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2022-08-04,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2022-08-05,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2022-08-08,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2022-08-09,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2022-08-10,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2022-08-11,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2022-08-12,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2022-08-15,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2022-08-16,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2022-08-17,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2022-08-18,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2022-08-19,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2022-08-22,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2022-08-23,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2022-08-24,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2022-08-25,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2022-08-26,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2022-08-29,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2022-08-30,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2022-08-31,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2022-09-01,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2022-09-02,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2022-09-06,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2022-09-08,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2022-09-09,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2022-09-12,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2022-09-13,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2022-09-14,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2022-09-15,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2022-09-16,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2022-09-19,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2022-09-20,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2022-09-21,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2022-09-22,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2022-09-23,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2022-09-26,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2022-09-27,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2022-09-28,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2022-09-29,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2022-09-30,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2022-10-03,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2022-10-04,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2022-10-05,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2022-10-06,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2022-10-07,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2022-10-10,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2022-10-11,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2022-10-13,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2022-10-14,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2022-10-17,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2022-10-18,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2022-10-19,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2022-10-20,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2022-10-21,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2022-10-24,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2022-10-25,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2022-10-26,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2022-10-27,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2022-10-28,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2022-10-31,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2022-11-01,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2022-11-03,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2022-11-04,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2022-11-07,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2022-11-08,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2022-11-09,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2022-11-10,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2022-11-11,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2022-11-14,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2022-11-16,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2022-11-17,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2022-11-18,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2022-11-21,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2022-11-22,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2022-11-23,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2022-11-25,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2022-11-28,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2022-11-29,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2022-11-30,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2022-12-01,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2022-12-02,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2022-12-05,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2022-12-06,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2022-12-07,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2022-12-08,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2022-12-09,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2022-12-12,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2022-12-13,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2022-12-14,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2022-12-15,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2022-12-16,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2022-12-19,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2022-12-20,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2022-12-21,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2022-12-22,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2022-12-23,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2022-12-27,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2022-12-28,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2022-12-29,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2022-12-30,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2023-01-03,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2023-01-04,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-01-05,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2023-01-06,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2023-01-09,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2023-01-10,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2023-01-11,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-01-12,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2023-01-13,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2023-01-17,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2023-01-18,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-01-19,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2023-01-20,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2023-01-23,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2023-01-24,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2023-01-25,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-01-26,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2023-01-27,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2023-01-30,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2023-01-31,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2023-02-01,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-02-02,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2023-02-03,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2023-02-06,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2023-02-07,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2023-02-08,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-02-09,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2023-02-10,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2023-02-13,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2023-02-14,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2023-02-15,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-02-16,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2023-02-17,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2023-02-22,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-02-23,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2023-02-24,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2023-02-27,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2023-02-28,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2023-03-01,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-03-02,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2023-03-03,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2023-03-06,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2023-03-07,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2023-03-08,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-03-09,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2023-03-13,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2023-03-14,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2023-03-15,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-03-16,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2023-03-17,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2023-03-20,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2023-03-21,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2023-03-22,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-03-23,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2023-03-24,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2023-03-27,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2023-03-28,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2023-03-29,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-03-30,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2023-03-31,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2023-04-03,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2023-04-04,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2023-04-05,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-04-06,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2023-04-10,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2023-04-11,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2023-04-12,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-04-13,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2023-04-14,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2023-04-17,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2023-04-18,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2023-04-19,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-04-20,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2023-04-24,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2023-04-25,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2023-04-26,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-04-27,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2023-04-28,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2023-05-02,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2023-05-03,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-05-04,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2023-05-05,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2023-05-08,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2023-05-09,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2023-05-10,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-05-11,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2023-05-12,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2023-05-15,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2023-05-16,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2023-05-17,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-05-18,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2023-05-19,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2023-05-22,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2023-05-23,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2023-05-24,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-05-25,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2023-05-26,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2023-05-30,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2023-05-31,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-06-01,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
2023-06-02,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2023-06-05,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2023-06-06,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2023-06-07,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-06-09,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,4
2023-06-12,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,0
2023-06-13,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,1
2023-06-14,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,2
2023-06-15,MGEL3.SA,75.0,75.0,75.0,75.0,0.0,75.0,3
