date,symbol,open,high,low,close,volume,adjclose,dividends,weekday
2022-06-17,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,400,20.811359405517578,0.0,4
2022-06-20,JOPA3.SA,21.600000381469727,22.0,21.600000381469727,21.600000381469727,2300,20.811359405517578,0.0,0
2022-06-21,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,1
2022-06-22,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,2
2022-06-23,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,3
2022-06-24,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,4
2022-06-27,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,0
2022-06-28,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,1
2022-06-29,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,2
2022-06-30,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,3
2022-07-01,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,4
2022-07-04,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,0
2022-07-05,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,2800,20.811359405517578,0.0,1
2022-07-06,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,2
2022-07-07,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,3
2022-07-08,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,4
2022-07-11,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,0
2022-07-12,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,1
2022-07-13,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,2
2022-07-14,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,3
2022-07-15,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,4
2022-07-18,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,1800,20.811359405517578,0.0,0
2022-07-19,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,1
2022-07-20,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,2
2022-07-21,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,3
2022-07-22,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,4
2022-07-25,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,0
2022-07-26,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,1
2022-07-27,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,2
2022-07-28,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,3
2022-07-29,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,4
2022-08-01,JOPA3.SA,21.649999618530273,21.649999618530273,21.600000381469727,21.600000381469727,1500,20.811359405517578,0.0,0
2022-08-02,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,900,20.811359405517578,0.0,1
2022-08-03,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,2
2022-08-04,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,3
2022-08-05,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,4
2022-08-08,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,0
2022-08-09,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,1
2022-08-10,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,2
2022-08-11,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,3
2022-08-12,JOPA3.SA,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,200,23.40314483642578,0.0,4
2022-08-15,JOPA3.SA,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,0,23.40314483642578,0.0,0
2022-08-16,JOPA3.SA,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,0,23.40314483642578,0.0,1
2022-08-17,JOPA3.SA,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,0,23.40314483642578,0.0,2
2022-08-18,JOPA3.SA,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,0,23.40314483642578,0.0,3
2022-08-19,JOPA3.SA,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,0,23.40314483642578,0.0,4
2022-08-22,JOPA3.SA,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,100,23.40314483642578,0.0,0
2022-08-23,JOPA3.SA,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,0,23.40314483642578,0.0,1
2022-08-24,JOPA3.SA,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,0,23.40314483642578,0.0,2
2022-08-25,JOPA3.SA,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,0,23.40314483642578,0.0,3
2022-08-26,JOPA3.SA,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,0,23.40314483642578,0.0,4
2022-08-29,JOPA3.SA,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,0,23.40314483642578,0.0,0
2022-08-30,JOPA3.SA,24.0,24.0,24.0,24.0,100,23.123733520507812,0.0,1
2022-08-31,JOPA3.SA,24.0,24.0,24.0,24.0,0,23.123733520507812,0.0,2
2022-09-01,JOPA3.SA,24.0,24.0,24.0,24.0,0,23.123733520507812,0.0,3
2022-09-02,JOPA3.SA,24.0,24.0,24.0,24.0,0,23.123733520507812,0.0,4
2022-09-05,JOPA3.SA,24.0,24.0,24.0,24.0,0,23.123733520507812,0.0,0
2022-09-06,JOPA3.SA,23.989999771118164,24.600000381469727,23.989999771118164,24.600000381469727,2200,23.701826095581055,0.0,1
2022-09-08,JOPA3.SA,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,1000,20.9077091217041,0.0,3
2022-09-09,JOPA3.SA,23.0,23.0,23.0,23.0,100,22.16024398803711,0.0,4
2022-09-12,JOPA3.SA,23.0,23.0,23.0,23.0,0,22.16024398803711,0.0,0
2022-09-13,JOPA3.SA,23.0,23.0,21.600000381469727,21.600000381469727,2100,20.811359405517578,0.0,1
2022-09-14,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,100,20.811359405517578,0.0,2
2022-09-15,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,3
2022-09-16,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0,20.811359405517578,0.0,4
2022-09-19,JOPA3.SA,21.610000610351562,21.719999313354492,21.610000610351562,21.65999984741211,2200,20.869169235229492,0.0,0
2022-09-20,JOPA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,200,20.926977157592773,0.0,1
2022-09-21,JOPA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0,20.926977157592773,0.0,2
2022-09-22,JOPA3.SA,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,0,20.926977157592773,0.0,3
2022-09-23,JOPA3.SA,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,500,20.811359405517578,0.0,4
