symbol,date,open,high,low,close,volume,adjclose,dividends,splits,weekday,yearday
SHUL3.SA,2018-06-28,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.75,0.48760330578512395
SHUL3.SA,2018-06-29,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,1.0,0.4903581267217631
SHUL3.SA,2018-07-02,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.0,0.4986225895316804
SHUL3.SA,2018-07-03,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.25,0.5013774104683195
SHUL3.SA,2018-07-04,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.5,0.5041322314049587
SHUL3.SA,2018-07-05,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.75,0.5068870523415978
SHUL3.SA,2018-07-06,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,1.0,0.509641873278237
SHUL3.SA,2018-07-10,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.25,0.5206611570247934
SHUL3.SA,2018-07-11,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.5,0.5234159779614325
SHUL3.SA,2018-07-12,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.75,0.5261707988980716
SHUL3.SA,2018-07-13,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,1.0,0.5289256198347108
SHUL3.SA,2018-07-16,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.0,0.5371900826446281
SHUL3.SA,2018-07-17,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.25,0.5399449035812672
SHUL3.SA,2018-07-18,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.5,0.5426997245179064
SHUL3.SA,2018-07-19,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.75,0.5454545454545454
SHUL3.SA,2018-07-20,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,1.0,0.5482093663911846
SHUL3.SA,2018-07-23,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.0,0.5564738292011019
SHUL3.SA,2018-07-24,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.25,0.559228650137741
SHUL3.SA,2018-07-25,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.5,0.5619834710743802
SHUL3.SA,2018-07-26,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.75,0.5647382920110193
SHUL3.SA,2018-07-27,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,1.0,0.5674931129476584
SHUL3.SA,2018-07-30,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.0,0.5757575757575758
SHUL3.SA,2018-07-31,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.25,0.5785123966942148
SHUL3.SA,2018-08-01,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.5,0.581267217630854
SHUL3.SA,2018-08-02,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.75,0.5840220385674931
SHUL3.SA,2018-08-03,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,1.0,0.5867768595041323
SHUL3.SA,2018-08-06,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.0,0.5950413223140496
SHUL3.SA,2018-08-07,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.25,0.5977961432506887
SHUL3.SA,2018-08-08,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.5,0.6005509641873278
SHUL3.SA,2018-08-09,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.75,0.6033057851239669
SHUL3.SA,2018-08-10,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,1.0,0.6060606060606061
SHUL3.SA,2018-08-13,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.0,0.6143250688705234
SHUL3.SA,2018-08-14,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.25,0.6170798898071626
SHUL3.SA,2018-08-15,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.5,0.6198347107438017
SHUL3.SA,2018-08-16,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.75,0.6225895316804407
SHUL3.SA,2018-08-17,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,1.0,0.6253443526170799
SHUL3.SA,2018-08-20,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.0,0.6336088154269972
SHUL3.SA,2018-08-21,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.25,0.6363636363636364
SHUL3.SA,2018-08-22,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.5,0.6391184573002755
SHUL3.SA,2018-08-23,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.75,0.6418732782369146
SHUL3.SA,2018-08-24,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,1.0,0.6446280991735537
SHUL3.SA,2018-08-27,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.0,0.6528925619834711
SHUL3.SA,2018-08-28,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.25,0.6556473829201102
SHUL3.SA,2018-08-29,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.5,0.6584022038567493
SHUL3.SA,2018-08-30,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.75,0.6611570247933884
SHUL3.SA,2018-08-31,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,1.0,0.6639118457300276
SHUL3.SA,2018-09-03,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.0,0.6721763085399449
SHUL3.SA,2018-09-04,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.25,0.6749311294765841
SHUL3.SA,2018-09-05,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.5,0.6776859504132231
SHUL3.SA,2018-09-06,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.75,0.6804407713498623
SHUL3.SA,2018-09-10,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.0,0.6914600550964187
SHUL3.SA,2018-09-11,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.25,0.6942148760330579
SHUL3.SA,2018-09-12,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.5,0.696969696969697
SHUL3.SA,2018-09-13,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.75,0.699724517906336
SHUL3.SA,2018-09-14,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,1.0,0.7024793388429752
SHUL3.SA,2018-09-17,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.0,0.7107438016528925
SHUL3.SA,2018-09-18,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.25,0.7134986225895317
SHUL3.SA,2018-09-19,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.5,0.7162534435261708
SHUL3.SA,2018-09-20,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,0.75,0.71900826446281
SHUL3.SA,2018-09-21,8.571428298950195,8.571428298950195,8.571428298950195,8.571428298950195,0.0,7.980184555053711,0.0,0.0,1.0,0.721763085399449
