symbol,date,open,high,low,close,volume,adjclose,weekday,yearday,dividends,splits
LOGN3.SA,2018-06-28,3.7200000286102295,3.819999933242798,3.5999999046325684,3.5999999046325684,150400.0,3.5999999046325684,0.5,0.4903581267217631,0.0,0.0
LOGN3.SA,2018-06-29,3.7200000286102295,3.819999933242798,3.5999999046325684,3.5999999046325684,150400.0,3.5999999046325684,0.5,0.4903581267217631,0.0,0.0
LOGN3.SA,2018-07-01,3.619999885559082,3.690000057220459,3.609999895095825,3.690000057220459,49400.0,3.690000057220459,1.0,0.4986225895316804,0.0,0.0
LOGN3.SA,2018-07-02,3.700000047683716,3.7899999618530273,3.450000047683716,3.450000047683716,250000.0,3.450000047683716,0.0,0.5013774104683195,0.0,0.0
LOGN3.SA,2018-07-03,3.4600000381469727,3.4600000381469727,3.25,3.3499999046325684,140100.0,3.3499999046325684,0.16666666666666666,0.5041322314049587,0.0,0.0
LOGN3.SA,2018-07-04,3.380000114440918,3.380000114440918,3.0799999237060547,3.0799999237060547,347600.0,3.0799999237060547,0.3333333333333333,0.5068870523415978,0.0,0.0
LOGN3.SA,2018-07-05,3.109999895095825,3.259999990463257,3.059999942779541,3.119999885559082,105900.0,3.119999885559082,0.5,0.509641873278237,0.0,0.0
LOGN3.SA,2018-07-06,3.109999895095825,3.259999990463257,3.059999942779541,3.119999885559082,105900.0,3.119999885559082,0.5,0.509641873278237,0.0,0.0
LOGN3.SA,2018-07-09,3.119999885559082,3.2799999713897705,3.0399999618530273,3.0899999141693115,125700.0,3.0899999141693115,0.0,0.5206611570247934,0.0,0.0
LOGN3.SA,2018-07-10,3.049999952316284,3.1500000953674316,2.9200000762939453,3.0,191600.0,3.0,0.16666666666666666,0.5234159779614325,0.0,0.0
LOGN3.SA,2018-07-11,3.0299999713897705,3.240000009536743,3.0299999713897705,3.1600000858306885,132600.0,3.1600000858306885,0.3333333333333333,0.5261707988980716,0.0,0.0
LOGN3.SA,2018-07-12,3.2200000286102295,3.440000057220459,3.200000047683716,3.2100000381469727,184500.0,3.2100000381469727,0.5,0.5289256198347108,0.0,0.0
LOGN3.SA,2018-07-13,3.2200000286102295,3.440000057220459,3.200000047683716,3.2100000381469727,184500.0,3.2100000381469727,0.5,0.5289256198347108,0.0,0.0
LOGN3.SA,2018-07-15,3.299999952316284,3.299999952316284,3.1600000858306885,3.200000047683716,42200.0,3.200000047683716,1.0,0.5371900826446281,0.0,0.0
LOGN3.SA,2018-07-16,3.200000047683716,3.3499999046325684,3.1500000953674316,3.180000066757202,98700.0,3.180000066757202,0.0,0.5399449035812672,0.0,0.0
LOGN3.SA,2018-07-17,3.200000047683716,3.380000114440918,3.190000057220459,3.240000009536743,109200.0,3.240000009536743,0.16666666666666666,0.5426997245179064,0.0,0.0
LOGN3.SA,2018-07-18,3.240000009536743,3.2899999618530273,3.200000047683716,3.240000009536743,74400.0,3.240000009536743,0.3333333333333333,0.5454545454545454,0.0,0.0
LOGN3.SA,2018-07-19,3.2799999713897705,3.3399999141693115,3.2300000190734863,3.2300000190734863,60100.0,3.2300000190734863,0.5,0.5482093663911846,0.0,0.0
