,symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,splits
0,PRNR3.SA,2022-06-20,5.059999942779541,5.5,5.050000190734863,5.5,264400,5.270124912261963,0.0,0,0
1,PRNR3.SA,2022-06-21,5.510000228881836,6.039999961853027,5.409999847412109,5.599999904632568,190600,5.365945339202881,0.0,1,0
2,PRNR3.SA,2022-06-22,5.590000152587891,5.710000038146973,5.590000152587891,5.599999904632568,121800,5.365945339202881,0.0,2,0
3,PRNR3.SA,2022-06-23,5.519999980926514,5.630000114440918,5.360000133514404,5.579999923706055,56200,5.346781253814697,0.0,3,0
4,PRNR3.SA,2022-06-24,5.579999923706055,5.769999980926514,5.420000076293945,5.550000190734863,64100,5.318035125732422,0.0,4,0
5,PRNR3.SA,2022-06-27,5.53000020980835,5.550000190734863,5.420000076293945,5.5,93700,5.270124912261963,0.0,0,0
6,PRNR3.SA,2022-06-28,5.460000038146973,5.5,5.289999961853027,5.400000095367432,85400,5.174304485321045,0.0,1,0
7,PRNR3.SA,2022-06-29,5.449999809265137,5.449999809265137,5.019999980926514,5.260000228881836,129900,5.04015588760376,0.0,2,0
8,PRNR3.SA,2022-06-30,5.260000228881836,5.360000133514404,5.059999942779541,5.199999809265137,374100,4.982663154602051,0.0,3,0
9,PRNR3.SA,2022-07-01,5.199999809265137,5.300000190734863,5.059999942779541,5.059999942779541,216100,4.848514556884766,0.0,4,0
10,PRNR3.SA,2022-07-04,5.130000114440918,5.230000019073486,5.010000228881836,5.139999866485596,71800,4.9251708984375,0.0,0,0
11,PRNR3.SA,2022-07-05,5.199999809265137,5.199999809265137,5.079999923706055,5.119999885559082,76800,4.906006813049316,0.0,1,0
12,PRNR3.SA,2022-07-06,5.090000152587891,5.690000057220459,5.090000152587891,5.690000057220459,118100,5.452183723449707,0.0,2,0
13,PRNR3.SA,2022-07-07,5.739999771118164,5.809999942779541,5.650000095367432,5.760000228881836,39800,5.51925802230835,0.0,3,0
14,PRNR3.SA,2022-07-08,6.179999828338623,6.179999828338623,5.619999885559082,5.760000228881836,107000,5.51925802230835,0.0,4,0
15,PRNR3.SA,2022-07-11,5.840000152587891,5.840000152587891,5.460000038146973,5.460000038146973,42900,5.231796741485596,0.0,0,0
16,PRNR3.SA,2022-07-12,5.570000171661377,5.570000171661377,5.320000171661377,5.320000171661377,86700,5.0976481437683105,0.0,1,0
17,PRNR3.SA,2022-07-13,5.300000190734863,5.5,5.150000095367432,5.380000114440918,308000,5.155140399932861,0.0,2,0
18,PRNR3.SA,2022-07-14,5.400000095367432,5.5,5.300000190734863,5.300000190734863,147500,5.078484058380127,0.0,3,0
19,PRNR3.SA,2022-07-15,5.389999866485596,5.480000019073486,5.25,5.420000076293945,165200,5.1934685707092285,0.0,4,0
