symbol,date,open,high,low,close,volume,adjclose,splits,weekday,yearday,dividends
PRIO3.SA,2018-06-27,1.4040000438690186,1.4107999801635742,1.382200002670288,1.3990000486373901,1375000.0,1.3990000486373901,0.0,0.3333333333333333,0.48760330578512395,0
PRIO3.SA,2018-06-28,1.4005999565124512,1.406000018119812,1.3722000122070312,1.399999976158142,4490000.0,1.399999976158142,0.0,0.5,0.4903581267217631,0
PRIO3.SA,2018-07-01,1.3910000324249268,1.4077999591827393,1.3600000143051147,1.3600000143051147,2755000.0,1.3600000143051147,0.0,1.0,0.4986225895316804,0
PRIO3.SA,2018-07-02,1.378000020980835,1.3935999870300293,1.3392000198364258,1.3600000143051147,2865000.0,1.3600000143051147,0.0,0.0,0.5013774104683195,0
PRIO3.SA,2018-07-03,1.3799999952316284,1.4079999923706055,1.371999979019165,1.3980000019073486,8335000.0,1.3980000019073486,0.0,0.16666666666666666,0.5041322314049587,0
PRIO3.SA,2018-07-04,1.4016000032424927,1.417799949645996,1.371000051498413,1.371000051498413,3975000.0,1.371000051498413,0.0,0.3333333333333333,0.5068870523415978,0
PRIO3.SA,2018-07-05,1.3703999519348145,1.3938000202178955,1.360200047492981,1.3849999904632568,1960000.0,1.3849999904632568,0.0,0.5,0.509641873278237,0
PRIO3.SA,2018-07-09,1.3844000101089478,1.409999966621399,1.3844000101089478,1.3880000114440918,2200000.0,1.3880000114440918,0.0,0.0,0.5206611570247934,0
PRIO3.SA,2018-07-10,1.386199951171875,1.3919999599456787,1.3558000326156616,1.3605999946594238,2175000.0,1.3605999946594238,0.0,0.16666666666666666,0.5234159779614325,0
PRIO3.SA,2018-07-11,1.3738000392913818,1.3799999952316284,1.3580000400543213,1.3739999532699585,3150000.0,1.3739999532699585,0.0,0.3333333333333333,0.5261707988980716,0
PRIO3.SA,2018-07-12,1.3661999702453613,1.3949999809265137,1.358199954032898,1.3799999952316284,1870000.0,1.3799999952316284,0.0,0.5,0.5289256198347108,0
PRIO3.SA,2018-07-15,1.371999979019165,1.381600022315979,1.3552000522613525,1.361199975013733,1120000.0,1.361199975013733,0.0,1.0,0.5371900826446281,0
PRIO3.SA,2018-07-16,1.3619999885559082,1.3660000562667847,1.3422000408172607,1.3450000286102295,1525000.0,1.3450000286102295,0.0,0.0,0.5399449035812672,0
PRIO3.SA,2018-07-17,1.3389999866485596,1.3580000400543213,1.3309999704360962,1.3519999980926514,1245000.0,1.3519999980926514,0.0,0.16666666666666666,0.5426997245179064,0
PRIO3.SA,2018-07-18,1.340000033378601,1.3594000339508057,1.3148000240325928,1.3594000339508057,1650000.0,1.3594000339508057,0.0,0.3333333333333333,0.5454545454545454,0
PRIO3.SA,2018-07-19,1.3775999546051025,1.3880000114440918,1.343999981880188,1.343999981880188,1480000.0,1.343999981880188,0.0,0.5,0.5482093663911846,0
PRIO3.SA,2018-07-22,1.343999981880188,1.3664000034332275,1.3162000179290771,1.3428000211715698,1030000.0,1.3428000211715698,0.0,1.0,0.5564738292011019,0
PRIO3.SA,2018-07-23,1.344599962234497,1.360200047492981,1.3173999786376953,1.340999960899353,3870000.0,1.340999960899353,0.0,0.0,0.559228650137741,0
PRIO3.SA,2018-07-24,1.3509999513626099,1.3747999668121338,1.332200050354004,1.3736000061035156,2060000.0,1.3736000061035156,0.0,0.16666666666666666,0.5619834710743802,0
PRIO3.SA,2018-07-25,1.375599980354309,1.4670000076293945,1.3739999532699585,1.4670000076293945,9470000.0,1.4670000076293945,0.0,0.3333333333333333,0.5647382920110193,0
PRIO3.SA,2018-07-26,1.4797999858856201,1.554800033569336,1.4630000591278076,1.5399999618530273,17415000.0,1.5399999618530273,0.0,0.5,0.5674931129476584,0
PRIO3.SA,2018-07-29,1.555999994277954,1.6150000095367432,1.5363999605178833,1.5839999914169312,6590000.0,1.5839999914169312,0.0,1.0,0.5757575757575758,0
PRIO3.SA,2018-07-30,1.5895999670028687,1.6360000371932983,1.5154000520706177,1.604200005531311,6700000.0,1.604200005531311,0.0,0.0,0.5785123966942148,0
