symbol,date,open,high,low,close,volume,adjclose,splits,weekday,yearday,dividends
CASH3.SA,2023-03-27,9.800000190734863,10.0,9.699999809265137,10.0,1747350.0,10.0,0.0,0.0,0.0,0
CASH3.SA,2023-03-28,10.0,10.199999809265137,9.800000190734863,10.0,1947880.0,10.0,0.0,0.16666666666666666,0.010752688172043012,0
CASH3.SA,2023-03-29,10.100000381469727,10.300000190734863,9.800000190734863,10.100000381469727,2163860.0,10.100000381469727,0.0,0.3333333333333333,0.021505376344086023,0
CASH3.SA,2023-03-30,10.0,10.100000381469727,9.800000190734863,10.100000381469727,1462540.0,10.100000381469727,0.0,0.5,0.03225806451612903,0
CASH3.SA,2023-04-02,10.199999809265137,10.300000190734863,9.600000381469727,9.699999809265137,2329180.0,9.699999809265137,0.0,1.0,0.06451612903225806,0
CASH3.SA,2023-04-03,9.699999809265137,9.899999618530273,9.399999618530273,9.5,1475550.0,9.5,0.0,0.0,0.07526881720430108,0
CASH3.SA,2023-04-04,9.5,9.600000381469727,9.100000381469727,9.199999809265137,1319600.0,9.199999809265137,0.0,0.16666666666666666,0.08602150537634409,0
CASH3.SA,2023-04-05,9.199999809265137,9.300000190734863,8.800000190734863,8.899999618530273,1174480.0,8.899999618530273,0.0,0.3333333333333333,0.0967741935483871,0
CASH3.SA,2023-04-09,9.0,9.100000381469727,8.600000381469727,8.600000381469727,4022390.0,8.600000381469727,0.0,1.0,0.13978494623655913,0
CASH3.SA,2023-04-10,8.800000190734863,9.199999809265137,8.699999809265137,9.199999809265137,2195680.0,9.199999809265137,0.0,0.0,0.15053763440860216,0
CASH3.SA,2023-04-11,9.199999809265137,9.699999809265137,9.100000381469727,9.300000190734863,2459290.0,9.300000190734863,0.0,0.16666666666666666,0.16129032258064516,0
CASH3.SA,2023-04-12,9.300000190734863,9.800000190734863,9.199999809265137,9.5,2237850.0,9.5,0.0,0.3333333333333333,0.17204301075268819,0
CASH3.SA,2023-04-13,9.600000381469727,9.699999809265137,9.300000190734863,9.399999618530273,1663380.0,9.399999618530273,0.0,0.5,0.1827956989247312,0
CASH3.SA,2023-04-16,9.399999618530273,9.600000381469727,9.399999618530273,9.399999618530273,953570.0,9.399999618530273,0.0,1.0,0.21505376344086022,0
CASH3.SA,2023-04-17,9.5,9.600000381469727,9.199999809265137,9.399999618530273,1927030.0,9.399999618530273,0.0,0.0,0.22580645161290322,0
CASH3.SA,2023-04-18,9.300000190734863,9.300000190734863,9.0,9.100000381469727,2180110.0,9.100000381469727,0.0,0.16666666666666666,0.23655913978494625,0
CASH3.SA,2023-04-19,9.100000381469727,9.199999809265137,8.800000190734863,9.0,1422660.0,9.0,0.0,0.3333333333333333,0.24731182795698925,0
CASH3.SA,2023-04-23,9.0,9.100000381469727,8.600000381469727,8.800000190734863,2149270.0,8.800000190734863,0.0,1.0,0.2903225806451613,0
CASH3.SA,2023-04-24,8.699999809265137,8.699999809265137,8.300000190734863,8.399999618530273,1779800.0,8.399999618530273,0.0,0.0,0.3010752688172043,0
CASH3.SA,2023-04-25,8.399999618530273,8.5,8.199999809265137,8.399999618530273,1262080.0,8.399999618530273,0.0,0.16666666666666666,0.3118279569892473,0
CASH3.SA,2023-04-26,8.399999618530273,8.5,8.0,8.199999809265137,1555880.0,8.199999809265137,0.0,0.3333333333333333,0.3225806451612903,0
