symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,yearday,splits
MOVI3.SA,2023-03-27,7.5,7.650000095367432,7.269999980926514,7.5,1984000.0,7.396475315093994,0.0,0.0,0.0,0
MOVI3.SA,2023-03-28,7.610000133514404,7.650000095367432,7.199999809265137,7.329999923706055,2376500.0,7.228821754455566,0.0,0.16666666666666666,0.010752688172043012,0
MOVI3.SA,2023-03-29,7.599999904632568,8.149999618530273,7.570000171661377,7.849999904632568,12724900.0,7.741643905639648,0.0,0.3333333333333333,0.021505376344086023,0
MOVI3.SA,2023-03-30,7.889999866485596,8.369999885559082,7.75,8.09000015258789,6927000.0,7.978331565856934,0.0,0.5,0.03225806451612903,0
MOVI3.SA,2023-04-02,8.109999656677246,8.130000114440918,7.460000038146973,7.590000152587891,6024900.0,7.485233306884766,0.0,1.0,0.06451612903225806,0
MOVI3.SA,2023-04-03,7.670000076293945,8.109999656677246,7.639999866485596,7.78000020980835,4639900.0,7.672610282897949,0.0,0.0,0.07526881720430108,0
MOVI3.SA,2023-04-04,7.78000020980835,8.0,7.570000171661377,7.800000190734863,4600200.0,7.6923346519470215,0.0,0.16666666666666666,0.08602150537634409,0
MOVI3.SA,2023-04-05,7.75,8.539999961853027,7.730000019073486,8.220000267028809,7397600.0,8.106536865234375,0.0,0.3333333333333333,0.0967741935483871,0
MOVI3.SA,2023-04-09,8.199999809265137,8.229999542236328,7.730000019073486,7.730000019073486,3767900.0,7.623300552368164,0.0,1.0,0.13978494623655913,0
MOVI3.SA,2023-04-10,7.940000057220459,8.319999694824219,7.940000057220459,8.140000343322754,5079100.0,8.027641296386719,0.0,0.0,0.15053763440860216,0
MOVI3.SA,2023-04-11,8.260000228881836,8.84000015258789,8.1899995803833,8.529999732971191,7652400.0,8.412257194519043,0.0,0.16666666666666666,0.16129032258064516,0
MOVI3.SA,2023-04-12,8.529999732971191,8.649999618530273,8.229999542236328,8.470000267028809,3606900.0,8.353086471557617,0.0,0.3333333333333333,0.17204301075268819,0
MOVI3.SA,2023-04-13,8.460000038146973,8.550000190734863,8.220000267028809,8.420000076293945,2665000.0,8.303775787353516,0.0,0.5,0.1827956989247312,0
