symbol,date,open,high,low,close,volume,adjclose,weekday,yearday,dividends,splits
OIBR4.SA,2023-03-27,2.5199999809265137,2.569999933242798,2.450000047683716,2.5199999809265137,48600.0,2.5199999809265137,0.0,0.0,0,0
OIBR4.SA,2023-03-28,2.5199999809265137,2.569999933242798,2.4700000286102295,2.509999990463257,51300.0,2.509999990463257,0.16666666666666666,0.010752688172043012,0,0
OIBR4.SA,2023-03-29,2.5899999141693115,2.619999885559082,2.5199999809265137,2.5899999141693115,119100.0,2.5899999141693115,0.3333333333333333,0.021505376344086023,0,0
OIBR4.SA,2023-03-30,2.5799999237060547,2.640000104904175,2.5299999713897705,2.5899999141693115,35600.0,2.5899999141693115,0.5,0.03225806451612903,0,0
OIBR4.SA,2023-04-02,2.5899999141693115,2.640000104904175,2.4800000190734863,2.569999933242798,55200.0,2.569999933242798,1.0,0.06451612903225806,0,0
OIBR4.SA,2023-04-03,2.569999933242798,2.619999885559082,2.450000047683716,2.450000047683716,61000.0,2.450000047683716,0.0,0.07526881720430108,0,0
OIBR4.SA,2023-04-04,2.450000047683716,2.5,2.380000114440918,2.440000057220459,16600.0,2.440000057220459,0.16666666666666666,0.08602150537634409,0,0
OIBR4.SA,2023-04-05,2.440000057220459,2.490000009536743,2.369999885559082,2.490000009536743,11700.0,2.490000009536743,0.3333333333333333,0.0967741935483871,0,0
OIBR4.SA,2023-04-09,2.490000009536743,2.490000009536743,2.369999885559082,2.450000047683716,60200.0,2.450000047683716,1.0,0.13978494623655913,0,0
OIBR4.SA,2023-04-10,2.4600000381469727,2.5999999046325684,2.4600000381469727,2.5299999713897705,171700.0,2.5299999713897705,0.0,0.15053763440860216,0,0
OIBR4.SA,2023-04-11,2.5899999141693115,2.5999999046325684,2.4700000286102295,2.5999999046325684,72900.0,2.5999999046325684,0.16666666666666666,0.16129032258064516,0,0
OIBR4.SA,2023-04-12,2.559999942779541,2.5999999046325684,2.5,2.5199999809265137,65000.0,2.5199999809265137,0.3333333333333333,0.17204301075268819,0,0
OIBR4.SA,2023-04-13,2.5399999618530273,2.5399999618530273,2.4800000190734863,2.5,40900.0,2.5,0.5,0.1827956989247312,0,0
OIBR4.SA,2023-04-16,2.5,2.740000009536743,2.450000047683716,2.509999990463257,245300.0,2.509999990463257,1.0,0.21505376344086022,0,0
OIBR4.SA,2023-04-17,2.549999952316284,2.5999999046325684,2.4700000286102295,2.4700000286102295,97900.0,2.4700000286102295,0.0,0.22580645161290322,0,0
OIBR4.SA,2023-04-18,2.4600000381469727,2.5799999237060547,2.2699999809265137,2.450000047683716,80200.0,2.450000047683716,0.16666666666666666,0.23655913978494625,0,0
OIBR4.SA,2023-04-19,2.450000047683716,2.4800000190734863,2.4000000953674316,2.4800000190734863,37900.0,2.4800000190734863,0.3333333333333333,0.24731182795698925,0,0
OIBR4.SA,2023-04-23,2.4700000286102295,2.5,2.4000000953674316,2.5,28100.0,2.5,1.0,0.2903225806451613,0,0
OIBR4.SA,2023-04-24,2.490000009536743,2.490000009536743,2.4000000953674316,2.4600000381469727,36800.0,2.4600000381469727,0.0,0.3010752688172043,0,0
OIBR4.SA,2023-04-25,2.4200000762939453,2.490000009536743,2.4100000858306885,2.4200000762939453,22600.0,2.4200000762939453,0.16666666666666666,0.3118279569892473,0,0
OIBR4.SA,2023-04-26,2.4200000762939453,2.559999942779541,2.4100000858306885,2.4200000762939453,75500.0,2.4200000762939453,0.3333333333333333,0.3225806451612903,0,0
OIBR4.SA,2023-04-27,2.430000066757202,2.5,2.4200000762939453,2.430000066757202,68100.0,2.430000066757202,0.5,0.3333333333333333,0,0
OIBR4.SA,2023-05-01,2.430000066757202,2.5299999713897705,2.430000066757202,2.440000057220459,46400.0,2.440000057220459,0.0,0.3763440860215054,0,0
OIBR4.SA,2023-05-02,2.450000047683716,2.490000009536743,2.430000066757202,2.450000047683716,23700.0,2.450000047683716,0.16666666666666666,0.3870967741935484,0,0
OIBR4.SA,2023-05-03,2.430000066757202,2.5,2.430000066757202,2.4800000190734863,54200.0,2.4800000190734863,0.3333333333333333,0.3978494623655914,0,0
OIBR4.SA,2023-05-04,2.4800000190734863,2.5,2.450000047683716,2.4800000190734863,50100.0,2.4800000190734863,0.5,0.40860215053763443,0,0
OIBR4.SA,2023-05-07,2.5,2.549999952316284,2.4800000190734863,2.490000009536743,33100.0,2.490000009536743,1.0,0.44086021505376344,0,0
OIBR4.SA,2023-05-08,2.4800000190734863,2.549999952316284,2.4700000286102295,2.5199999809265137,57000.0,2.5199999809265137,0.0,0.45161290322580644,0,0
OIBR4.SA,2023-05-09,2.5199999809265137,2.5199999809265137,2.490000009536743,2.509999990463257,20500.0,2.509999990463257,0.16666666666666666,0.46236559139784944,0,0
OIBR4.SA,2023-05-10,2.5,2.509999990463257,2.450000047683716,2.4800000190734863,88000.0,2.4800000190734863,0.3333333333333333,0.4731182795698925,0,0
OIBR4.SA,2023-05-11,2.4600000381469727,2.509999990463257,2.4600000381469727,2.4700000286102295,21100.0,2.4700000286102295,0.5,0.4838709677419355,0,0
OIBR4.SA,2023-05-14,2.4700000286102295,2.490000009536743,2.450000047683716,2.450000047683716,25800.0,2.450000047683716,1.0,0.5161290322580645,0,0
OIBR4.SA,2023-05-15,2.440000057220459,2.490000009536743,2.440000057220459,2.4600000381469727,18300.0,2.4600000381469727,0.0,0.5268817204301075,0,0
OIBR4.SA,2023-05-16,2.4700000286102295,2.4800000190734863,2.450000047683716,2.4800000190734863,23200.0,2.4800000190734863,0.16666666666666666,0.5376344086021505,0,0
OIBR4.SA,2023-05-17,2.490000009536743,2.490000009536743,2.450000047683716,2.450000047683716,28200.0,2.450000047683716,0.3333333333333333,0.5483870967741935,0,0
OIBR4.SA,2023-05-18,2.450000047683716,2.4700000286102295,2.450000047683716,2.450000047683716,24900.0,2.450000047683716,0.5,0.5591397849462365,0,0
OIBR4.SA,2023-05-21,2.5299999713897705,2.740000009536743,2.4600000381469727,2.5,242400.0,2.5,1.0,0.5913978494623656,0,0
OIBR4.SA,2023-05-22,2.440000057220459,2.509999990463257,2.4000000953674316,2.4600000381469727,185100.0,2.4600000381469727,0.0,0.6021505376344086,0,0
OIBR4.SA,2023-05-23,2.430000066757202,2.490000009536743,2.430000066757202,2.430000066757202,70500.0,2.430000066757202,0.16666666666666666,0.6129032258064516,0,0
OIBR4.SA,2023-05-24,2.430000066757202,2.4600000381469727,2.4000000953674316,2.4200000762939453,71700.0,2.4200000762939453,0.3333333333333333,0.6236559139784946,0,0
OIBR4.SA,2023-05-25,2.4200000762939453,2.440000057220459,2.390000104904175,2.390000104904175,54100.0,2.390000104904175,0.5,0.6344086021505376,0,0
OIBR4.SA,2023-05-28,2.4100000858306885,2.440000057220459,2.3499999046325684,2.390000104904175,39300.0,2.390000104904175,1.0,0.6666666666666666,0,0
OIBR4.SA,2023-05-29,2.390000104904175,2.4200000762939453,2.359999895095825,2.4000000953674316,19100.0,2.4000000953674316,0.0,0.6774193548387096,0,0
OIBR4.SA,2023-05-30,2.369999885559082,2.4000000953674316,2.359999895095825,2.369999885559082,30900.0,2.369999885559082,0.16666666666666666,0.6881720430107527,0,0
OIBR4.SA,2023-05-31,2.369999885559082,2.390000104904175,2.359999895095825,2.380000114440918,43100.0,2.380000114440918,0.3333333333333333,0.6989247311827957,0,0
OIBR4.SA,2023-06-01,2.380000114440918,2.430000066757202,2.380000114440918,2.390000104904175,67300.0,2.390000104904175,0.5,0.7096774193548387,0,0
OIBR4.SA,2023-06-04,2.390000104904175,2.4200000762939453,2.380000114440918,2.4000000953674316,20800.0,2.4000000953674316,1.0,0.7419354838709677,0,0
OIBR4.SA,2023-06-05,2.390000104904175,2.4200000762939453,2.380000114440918,2.380000114440918,23000.0,2.380000114440918,0.0,0.7526881720430108,0,0
OIBR4.SA,2023-06-06,2.390000104904175,2.4200000762939453,2.359999895095825,2.380000114440918,64400.0,2.380000114440918,0.16666666666666666,0.7634408602150538,0,0
OIBR4.SA,2023-06-08,2.369999885559082,2.4200000762939453,2.369999885559082,2.380000114440918,28100.0,2.380000114440918,0.5,0.7849462365591398,0,0
OIBR4.SA,2023-06-11,2.380000114440918,2.4100000858306885,2.369999885559082,2.390000104904175,41600.0,2.390000104904175,1.0,0.8172043010752689,0,0
OIBR4.SA,2023-06-12,2.4000000953674316,2.4000000953674316,2.359999895095825,2.359999895095825,69700.0,2.359999895095825,0.0,0.8279569892473119,0,0
OIBR4.SA,2023-06-13,2.390000104904175,2.4200000762939453,2.359999895095825,2.380000114440918,82100.0,2.380000114440918,0.16666666666666666,0.8387096774193549,0,0
OIBR4.SA,2023-06-14,2.359999895095825,2.4000000953674316,2.319999933242798,2.359999895095825,83900.0,2.359999895095825,0.3333333333333333,0.8494623655913979,0,0
OIBR4.SA,2023-06-15,2.359999895095825,2.359999895095825,2.319999933242798,2.3399999141693115,38400.0,2.3399999141693115,0.5,0.8602150537634409,0,0
OIBR4.SA,2023-06-18,2.3299999237060547,2.359999895095825,2.2899999618530273,2.3299999237060547,79900.0,2.3299999237060547,1.0,0.8924731182795699,0,0
OIBR4.SA,2023-06-19,2.319999933242798,2.359999895095825,2.319999933242798,2.3399999141693115,110700.0,2.3399999141693115,0.0,0.9032258064516129,0,0
OIBR4.SA,2023-06-20,2.380000114440918,2.630000114440918,2.380000114440918,2.4700000286102295,515700.0,2.4700000286102295,0.16666666666666666,0.9139784946236559,0,0
OIBR4.SA,2023-06-21,2.4700000286102295,2.4700000286102295,2.359999895095825,2.380000114440918,93700.0,2.380000114440918,0.3333333333333333,0.9247311827956989,0,0
OIBR4.SA,2023-06-22,2.3499999046325684,2.430000066757202,2.3499999046325684,2.390000104904175,60800.0,2.390000104904175,0.5,0.9354838709677419,0,0
OIBR4.SA,2023-06-25,2.4100000858306885,2.4200000762939453,2.3399999141693115,2.3499999046325684,82700.0,2.3499999046325684,1.0,0.967741935483871,0,0
OIBR4.SA,2023-06-28,2.3499999046325684,2.380000114440918,2.3399999141693115,2.3499999046325684,48300.0,2.3499999046325684,0.3333333333333333,1.0,0,0
