symbol,date,open,high,low,close,volume,adjclose,splits,weekday,yearday,dividends
VIVR3.SA,2023-03-27,4.300000190734863,4.5,4.199999809265137,4.400000095367432,288440.0,4.400000095367432,0.0,0.0,0.0,0
VIVR3.SA,2023-03-28,4.599999904632568,4.699999809265137,4.099999904632568,4.199999809265137,981230.0,4.199999809265137,0.0,0.16666666666666666,0.010752688172043012,0
VIVR3.SA,2023-03-29,4.199999809265137,4.300000190734863,4.0,4.099999904632568,561200.0,4.099999904632568,0.0,0.3333333333333333,0.021505376344086023,0
VIVR3.SA,2023-03-30,4.099999904632568,4.099999904632568,4.0,4.0,545810.0,4.0,0.0,0.5,0.03225806451612903,0
VIVR3.SA,2023-04-02,3.9000000953674316,3.9000000953674316,3.5,3.5999999046325684,2158100.0,3.5999999046325684,0.0,1.0,0.06451612903225806,0
VIVR3.SA,2023-04-03,3.5999999046325684,3.700000047683716,3.4000000953674316,3.5,745420.0,3.5,0.0,0.0,0.07526881720430108,0
VIVR3.SA,2023-04-04,3.4000000953674316,3.5,3.299999952316284,3.299999952316284,810910.0,3.299999952316284,0.0,0.16666666666666666,0.08602150537634409,0
VIVR3.SA,2023-04-05,3.299999952316284,3.5,3.299999952316284,3.299999952316284,523160.0,3.299999952316284,0.0,0.3333333333333333,0.0967741935483871,0
VIVR3.SA,2023-04-09,3.4000000953674316,3.5999999046325684,3.299999952316284,3.4000000953674316,424360.0,3.4000000953674316,0.0,1.0,0.13978494623655913,0
VIVR3.SA,2023-04-10,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.5,762640.0,3.5,0.0,0.0,0.15053763440860216,0
VIVR3.SA,2023-04-11,3.5999999046325684,3.5999999046325684,3.4000000953674316,3.5,407400.0,3.5,0.0,0.16666666666666666,0.16129032258064516,0
VIVR3.SA,2023-04-12,3.5999999046325684,3.9000000953674316,3.5,3.700000047683716,2055610.0,3.700000047683716,0.0,0.3333333333333333,0.17204301075268819,0
VIVR3.SA,2023-04-13,3.700000047683716,3.799999952316284,3.5999999046325684,3.5999999046325684,386310.0,3.5999999046325684,0.0,0.5,0.1827956989247312,0
VIVR3.SA,2023-04-16,3.5999999046325684,3.799999952316284,3.5,3.5999999046325684,486820.0,3.5999999046325684,0.0,1.0,0.21505376344086022,0
VIVR3.SA,2023-04-17,3.700000047683716,3.799999952316284,3.5,3.5999999046325684,389170.0,3.5999999046325684,0.0,0.0,0.22580645161290322,0
VIVR3.SA,2023-04-18,3.5999999046325684,3.5999999046325684,3.4000000953674316,3.5,346510.0,3.5,0.0,0.16666666666666666,0.23655913978494625,0
VIVR3.SA,2023-04-19,3.5,3.5999999046325684,3.4000000953674316,3.5999999046325684,206030.0,3.5999999046325684,0.0,0.3333333333333333,0.24731182795698925,0
VIVR3.SA,2023-04-23,3.5,3.5999999046325684,3.4000000953674316,3.5,342540.0,3.5,0.0,1.0,0.2903225806451613,0
VIVR3.SA,2023-04-24,3.5,3.5999999046325684,3.4000000953674316,3.4000000953674316,189320.0,3.4000000953674316,0.0,0.0,0.3010752688172043,0
VIVR3.SA,2023-04-25,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.5,503150.0,3.5,0.0,0.16666666666666666,0.3118279569892473,0
VIVR3.SA,2023-04-26,3.5,3.799999952316284,3.5,3.5999999046325684,497190.0,3.5999999046325684,0.0,0.3333333333333333,0.3225806451612903,0
VIVR3.SA,2023-04-27,3.700000047683716,3.799999952316284,3.5,3.5999999046325684,462260.0,3.5999999046325684,0.0,0.5,0.3333333333333333,0
VIVR3.SA,2023-05-01,3.700000047683716,3.700000047683716,3.4000000953674316,3.5,417480.0,3.5,0.0,0.0,0.3763440860215054,0
VIVR3.SA,2023-05-02,3.5,3.5999999046325684,3.4000000953674316,3.5999999046325684,416180.0,3.5999999046325684,0.0,0.16666666666666666,0.3870967741935484,0
VIVR3.SA,2023-05-03,3.5999999046325684,3.700000047683716,3.4000000953674316,3.5,373200.0,3.5,0.0,0.3333333333333333,0.3978494623655914,0
VIVR3.SA,2023-05-04,3.5999999046325684,3.700000047683716,3.5,3.700000047683716,219290.0,3.700000047683716,0.0,0.5,0.40860215053763443,0
VIVR3.SA,2023-05-07,3.700000047683716,4.400000095367432,3.5999999046325684,3.9000000953674316,2335750.0,3.9000000953674316,0.0,1.0,0.44086021505376344,0
VIVR3.SA,2023-05-08,4.0,4.300000190734863,3.799999952316284,4.0,1637600.0,4.0,0.0,0.0,0.45161290322580644,0
VIVR3.SA,2023-05-09,4.199999809265137,4.599999904632568,4.099999904632568,4.5,1828980.0,4.5,0.0,0.16666666666666666,0.46236559139784944,0
VIVR3.SA,2023-05-10,4.599999904632568,4.800000190734863,4.400000095367432,4.400000095367432,797540.0,4.400000095367432,0.0,0.3333333333333333,0.4731182795698925,0
VIVR3.SA,2023-05-11,4.5,4.599999904632568,3.799999952316284,3.9000000953674316,1458610.0,3.9000000953674316,0.0,0.5,0.4838709677419355,0
VIVR3.SA,2023-05-14,4.0,4.099999904632568,3.5999999046325684,3.799999952316284,878170.0,3.799999952316284,0.0,1.0,0.5161290322580645,0
VIVR3.SA,2023-05-15,3.700000047683716,3.799999952316284,3.5,3.5,610760.0,3.5,0.0,0.0,0.5268817204301075,0
VIVR3.SA,2023-05-16,3.5999999046325684,3.5999999046325684,3.4000000953674316,3.5999999046325684,451510.0,3.5999999046325684,0.0,0.16666666666666666,0.5376344086021505,0
VIVR3.SA,2023-05-17,3.5999999046325684,3.5999999046325684,3.4000000953674316,3.5999999046325684,371530.0,3.5999999046325684,0.0,0.3333333333333333,0.5483870967741935,0
VIVR3.SA,2023-05-18,3.5,3.799999952316284,3.5,3.5,594490.0,3.5,0.0,0.5,0.5591397849462365,0
VIVR3.SA,2023-05-21,3.5999999046325684,3.5999999046325684,3.5,3.5,139230.0,3.5,0.0,1.0,0.5913978494623656,0
VIVR3.SA,2023-05-22,3.5,3.700000047683716,3.4000000953674316,3.5,696320.0,3.5,0.0,0.0,0.6021505376344086,0
VIVR3.SA,2023-05-23,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.5,488720.0,3.5,0.0,0.16666666666666666,0.6129032258064516,0
VIVR3.SA,2023-05-24,3.5,3.5999999046325684,3.4000000953674316,3.5,327360.0,3.5,0.1,0.3333333333333333,0.6236559139784946,0
VIVR3.SA,2023-05-25,3.5,3.5999999046325684,3.4000000953674316,3.5,336670.0,3.5,0.0,0.5,0.6344086021505376,0
VIVR3.SA,2023-05-28,3.5,3.5999999046325684,3.4000000953674316,3.5,131750.0,3.5,0.0,1.0,0.6666666666666666,0
VIVR3.SA,2023-05-29,3.5,3.5999999046325684,3.4000000953674316,3.4000000953674316,210130.0,3.4000000953674316,0.0,0.0,0.6774193548387096,0
VIVR3.SA,2023-05-30,3.4000000953674316,3.5,3.4000000953674316,3.4000000953674316,130200.0,3.4000000953674316,0.0,0.16666666666666666,0.6881720430107527,0
VIVR3.SA,2023-05-31,3.5,3.5,3.4000000953674316,3.5,331660.0,3.5,0.0,0.3333333333333333,0.6989247311827957,0
VIVR3.SA,2023-06-01,3.5,3.5999999046325684,3.4000000953674316,3.4000000953674316,439740.0,3.4000000953674316,0.0,0.5,0.7096774193548387,0
VIVR3.SA,2023-06-04,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.5,470580.0,3.5,0.0,1.0,0.7419354838709677,0
VIVR3.SA,2023-06-05,3.5999999046325684,3.9000000953674316,3.5999999046325684,3.5999999046325684,1103510.0,3.5999999046325684,0.0,0.0,0.7526881720430108,0
VIVR3.SA,2023-06-06,3.700000047683716,3.799999952316284,3.5,3.5,586310.0,3.5,0.0,0.16666666666666666,0.7634408602150538,0
VIVR3.SA,2023-06-08,3.5,3.700000047683716,3.5,3.5999999046325684,461720.0,3.5999999046325684,0.0,0.5,0.7849462365591398,0
VIVR3.SA,2023-06-11,3.3299999237060547,3.549999952316284,3.3299999237060547,3.4200000762939453,1227600.0,3.4200000762939453,0.1,1.0,0.8172043010752689,0
VIVR3.SA,2023-06-12,3.430000066757202,3.440000057220459,3.2100000381469727,3.2300000190734863,1058000.0,3.2300000190734863,0.0,0.0,0.8279569892473119,0
VIVR3.SA,2023-06-13,3.240000009536743,3.240000009536743,3.119999885559082,3.130000114440918,711900.0,3.130000114440918,0.0,0.16666666666666666,0.8387096774193549,0
VIVR3.SA,2023-06-14,3.119999885559082,3.119999885559082,3.009999990463257,3.069999933242798,754500.0,3.069999933242798,0.0,0.3333333333333333,0.8494623655913979,0
VIVR3.SA,2023-06-15,3.0299999713897705,3.240000009536743,3.009999990463257,3.130000114440918,836700.0,3.130000114440918,0.0,0.5,0.8602150537634409,0
VIVR3.SA,2023-06-18,3.109999895095825,3.380000114440918,3.0999999046325684,3.3299999237060547,1470700.0,3.3299999237060547,0.0,1.0,0.8924731182795699,0
VIVR3.SA,2023-06-19,3.2799999713897705,3.380000114440918,3.2200000286102295,3.2699999809265137,811800.0,3.2699999809265137,0.0,0.0,0.9032258064516129,0
VIVR3.SA,2023-06-20,3.2799999713897705,3.309999942779541,3.2200000286102295,3.2300000190734863,648800.0,3.2300000190734863,0.0,0.16666666666666666,0.9139784946236559,0
VIVR3.SA,2023-06-21,3.2200000286102295,3.2200000286102295,3.0999999046325684,3.1600000858306885,598700.0,3.1600000858306885,0.0,0.3333333333333333,0.9247311827956989,0
VIVR3.SA,2023-06-22,3.130000114440918,3.259999990463257,3.119999885559082,3.180000066757202,462200.0,3.180000066757202,0.0,0.5,0.9354838709677419,0
VIVR3.SA,2023-06-25,3.180000066757202,3.2100000381469727,3.0999999046325684,3.109999895095825,385700.0,3.109999895095825,0.0,1.0,0.967741935483871,0
VIVR3.SA,2023-06-28,3.200000047683716,3.240000009536743,3.059999942779541,3.059999942779541,664500.0,3.059999942779541,0.0,0.3333333333333333,1.0,0
