symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,yearday,splits
EALT3.SA,2023-03-27,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,0.0,7.2641754150390625,0.0,0.0,0.0,0
EALT3.SA,2023-03-28,7.21999979019165,7.21999979019165,7.21999979019165,7.21999979019165,400.0,7.0874786376953125,0.0,0.16666666666666666,0.010752688172043012,0
EALT3.SA,2023-03-29,7.369999885559082,7.599999904632568,7.369999885559082,7.599999904632568,200.0,7.460504055023193,0.0,0.3333333333333333,0.021505376344086023,0
EALT3.SA,2023-03-30,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,0.0,7.460504055023193,0.0,0.5,0.03225806451612903,0
EALT3.SA,2023-04-02,7.510000228881836,7.510000228881836,7.420000076293945,7.420000076293945,200.0,7.28380823135376,0.0,1.0,0.06451612903225806,0
EALT3.SA,2023-04-03,7.420000076293945,7.420000076293945,7.420000076293945,7.420000076293945,0.0,7.28380823135376,0.0,0.0,0.07526881720430108,0
EALT3.SA,2023-04-04,7.25,7.25,7.25,7.25,100.0,7.1169281005859375,0.0,0.16666666666666666,0.08602150537634409,0
EALT3.SA,2023-04-05,7.21999979019165,7.25,7.21999979019165,7.25,200.0,7.1169281005859375,0.0,0.3333333333333333,0.0967741935483871,0
EALT3.SA,2023-04-09,7.25,7.25,7.25,7.25,0.0,7.1169281005859375,0.0,1.0,0.13978494623655913,0
EALT3.SA,2023-04-10,7.25,7.25,7.25,7.25,100.0,7.1169281005859375,0.0,0.0,0.15053763440860216,0
EALT3.SA,2023-04-11,7.210000038146973,7.210000038146973,7.210000038146973,7.210000038146973,500.0,7.077662467956543,0.0,0.16666666666666666,0.16129032258064516,0
EALT3.SA,2023-04-12,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,100.0,7.754997730255127,0.0,0.3333333333333333,0.17204301075268819,0
EALT3.SA,2023-04-13,7.909999847412109,8.640000343322754,7.909999847412109,8.640000343322754,1100.0,8.481415748596191,0.0,0.5,0.1827956989247312,0
EALT3.SA,2023-04-16,8.640000343322754,8.640000343322754,8.640000343322754,8.640000343322754,0.0,8.481415748596191,0.0,1.0,0.21505376344086022,0
EALT3.SA,2023-04-17,7.920000076293945,8.5,7.920000076293945,8.5,200.0,8.343984603881836,0.0,0.0,0.22580645161290322,0
EALT3.SA,2023-04-18,8.0,8.550000190734863,8.0,8.550000190734863,600.0,8.393067359924316,0.0,0.16666666666666666,0.23655913978494625,0
EALT3.SA,2023-04-19,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0.0,8.393067359924316,0.0,0.3333333333333333,0.24731182795698925,0
EALT3.SA,2023-04-23,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0.0,8.393067359924316,0.0,1.0,0.2903225806451613,0
EALT3.SA,2023-04-24,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0.0,8.393067359924316,0.0,0.0,0.3010752688172043,0
EALT3.SA,2023-04-25,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,100.0,8.393067359924316,0.0,0.16666666666666666,0.3118279569892473,0
EALT3.SA,2023-04-26,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0.0,8.550000190734863,0.156933,0.3333333333333333,0.3225806451612903,0
EALT3.SA,2023-04-27,8.15999984741211,8.699999809265137,8.15999984741211,8.699999809265137,200.0,8.699999809265137,0.0,0.5,0.3333333333333333,0
EALT3.SA,2023-05-01,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0.0,8.699999809265137,0.0,0.0,0.3763440860215054,0
EALT3.SA,2023-05-02,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0.0,8.699999809265137,0.0,0.16666666666666666,0.3870967741935484,0
EALT3.SA,2023-05-03,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0.0,8.699999809265137,0.0,0.3333333333333333,0.3978494623655914,0
EALT3.SA,2023-05-04,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0.0,8.699999809265137,0.0,0.5,0.40860215053763443,0
EALT3.SA,2023-05-07,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0.0,8.699999809265137,0.0,1.0,0.44086021505376344,0
EALT3.SA,2023-05-08,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0.0,8.699999809265137,0.0,0.0,0.45161290322580644,0
EALT3.SA,2023-05-09,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,0.0,8.699999809265137,0.0,0.16666666666666666,0.46236559139784944,0
EALT3.SA,2023-05-10,8.319999694824219,8.800000190734863,8.199999809265137,8.199999809265137,1100.0,8.199999809265137,0.0,0.3333333333333333,0.4731182795698925,0
EALT3.SA,2023-05-11,8.8100004196167,9.029999732971191,8.8100004196167,8.899999618530273,1400.0,8.899999618530273,0.0,0.5,0.4838709677419355,0
EALT3.SA,2023-05-14,8.899999618530273,8.899999618530273,8.609999656677246,8.609999656677246,1000.0,8.609999656677246,0.0,1.0,0.5161290322580645,0
EALT3.SA,2023-05-15,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,100.0,8.510000228881836,0.0,0.0,0.5268817204301075,0
EALT3.SA,2023-05-16,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,0.0,8.510000228881836,0.0,0.16666666666666666,0.5376344086021505,0
EALT3.SA,2023-05-17,8.489999771118164,8.510000228881836,8.210000038146973,8.210000038146973,700.0,8.210000038146973,0.0,0.3333333333333333,0.5483870967741935,0
EALT3.SA,2023-05-18,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,200.0,8.210000038146973,0.0,0.5,0.5591397849462365,0
EALT3.SA,2023-05-21,8.109999656677246,8.869999885559082,8.109999656677246,8.869999885559082,1600.0,8.869999885559082,0.0,1.0,0.5913978494623656,0
EALT3.SA,2023-05-22,9.289999961853027,9.289999961853027,9.289999961853027,9.289999961853027,100.0,9.289999961853027,0.0,0.0,0.6021505376344086,0
EALT3.SA,2023-05-23,9.289999961853027,9.289999961853027,9.289999961853027,9.289999961853027,0.0,9.289999961853027,0.0,0.16666666666666666,0.6129032258064516,0
EALT3.SA,2023-05-24,9.289999961853027,9.380000114440918,8.800000190734863,8.800000190734863,400.0,8.800000190734863,0.0,0.3333333333333333,0.6236559139784946,0
EALT3.SA,2023-05-25,8.800000190734863,9.300000190734863,8.699999809265137,9.300000190734863,600.0,9.300000190734863,0.0,0.5,0.6344086021505376,0
EALT3.SA,2023-05-28,9.100000381469727,9.100000381469727,8.720000267028809,8.720000267028809,1400.0,8.720000267028809,0.0,1.0,0.6666666666666666,0
EALT3.SA,2023-05-29,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,100.0,8.720000267028809,0.0,0.0,0.6774193548387096,0
EALT3.SA,2023-05-30,8.720000267028809,8.720000267028809,8.720000267028809,8.720000267028809,0.0,8.720000267028809,0.0,0.16666666666666666,0.6881720430107527,0
EALT3.SA,2023-05-31,8.539999961853027,8.550000190734863,8.539999961853027,8.539999961853027,500.0,8.539999961853027,0.0,0.3333333333333333,0.6989247311827957,0
EALT3.SA,2023-06-01,8.539999961853027,8.550000190734863,8.539999961853027,8.550000190734863,400.0,8.550000190734863,0.0,0.5,0.7096774193548387,0
EALT3.SA,2023-06-04,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0.0,8.550000190734863,0.0,1.0,0.7419354838709677,0
EALT3.SA,2023-06-05,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0.0,8.550000190734863,0.0,0.0,0.7526881720430108,0
EALT3.SA,2023-06-06,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0.0,8.550000190734863,0.0,0.16666666666666666,0.7634408602150538,0
EALT3.SA,2023-06-08,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0.0,8.550000190734863,0.0,0.5,0.7849462365591398,0
EALT3.SA,2023-06-11,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,0.0,8.550000190734863,0.0,1.0,0.8172043010752689,0
EALT3.SA,2023-06-12,8.75,8.75,8.75,8.75,500.0,8.75,0.0,0.0,0.8279569892473119,0
EALT3.SA,2023-06-13,8.729999542236328,8.739999771118164,8.729999542236328,8.739999771118164,200.0,8.739999771118164,0.0,0.16666666666666666,0.8387096774193549,0
EALT3.SA,2023-06-14,8.699999809265137,8.739999771118164,8.640000343322754,8.640000343322754,900.0,8.640000343322754,0.0,0.3333333333333333,0.8494623655913979,0
EALT3.SA,2023-06-15,8.75,8.75,8.5,8.600000381469727,600.0,8.600000381469727,0.0,0.5,0.8602150537634409,0
EALT3.SA,2023-06-18,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,200.0,8.600000381469727,0.0,1.0,0.8924731182795699,0
EALT3.SA,2023-06-19,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0.0,8.600000381469727,0.0,0.0,0.9032258064516129,0
EALT3.SA,2023-06-20,8.59000015258789,8.59000015258789,8.59000015258789,8.59000015258789,200.0,8.59000015258789,0.0,0.16666666666666666,0.9139784946236559,0
EALT3.SA,2023-06-21,8.890000343322754,8.890000343322754,8.220000267028809,8.220000267028809,1100.0,8.220000267028809,0.0,0.3333333333333333,0.9247311827956989,0
EALT3.SA,2023-06-22,8.220000267028809,8.220000267028809,8.220000267028809,8.220000267028809,1100.0,8.220000267028809,0.0,0.5,0.9354838709677419,0
EALT3.SA,2023-06-25,8.40999984741211,8.40999984741211,8.399999618530273,8.399999618530273,1100.0,8.399999618530273,0.0,1.0,0.967741935483871,0
EALT3.SA,2023-06-28,8.109999656677246,8.109999656677246,7.949999809265137,8.050000190734863,2800.0,8.050000190734863,0.0,0.3333333333333333,1.0,0
