symbol,date,open,high,low,close,volume,adjclose,splits,weekday,yearday,dividends
ESTR3.SA,2023-03-27,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0
ESTR3.SA,2023-03-28,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.16666666666666666,0.01098901098901099,0
ESTR3.SA,2023-03-29,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.3333333333333333,0.02197802197802198,0
ESTR3.SA,2023-03-30,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.5,0.03296703296703297,0
ESTR3.SA,2023-04-02,4.0,4.0,4.0,4.0,0.0,4.0,0.0,1.0,0.06593406593406594,0
ESTR3.SA,2023-04-03,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.07692307692307693,0
ESTR3.SA,2023-04-04,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.16666666666666666,0.08791208791208792,0
ESTR3.SA,2023-04-05,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.3333333333333333,0.0989010989010989,0
ESTR3.SA,2023-04-09,4.0,4.0,4.0,4.0,0.0,4.0,0.0,1.0,0.14285714285714285,0
ESTR3.SA,2023-04-10,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.15384615384615385,0
ESTR3.SA,2023-04-11,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.16666666666666666,0.16483516483516483,0
ESTR3.SA,2023-04-12,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.3333333333333333,0.17582417582417584,0
ESTR3.SA,2023-04-13,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.5,0.18681318681318682,0
ESTR3.SA,2023-04-16,4.0,4.0,4.0,4.0,0.0,4.0,0.0,1.0,0.21978021978021978,0
ESTR3.SA,2023-04-17,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.23076923076923078,0
ESTR3.SA,2023-04-18,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.16666666666666666,0.24175824175824176,0
ESTR3.SA,2023-04-19,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.3333333333333333,0.25274725274725274,0
ESTR3.SA,2023-04-23,4.0,4.0,4.0,4.0,0.0,4.0,0.0,1.0,0.2967032967032967,0
ESTR3.SA,2023-04-24,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.3076923076923077,0
ESTR3.SA,2023-04-25,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.16666666666666666,0.31868131868131866,0
ESTR3.SA,2023-04-26,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.3333333333333333,0.32967032967032966,0
ESTR3.SA,2023-04-27,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.5,0.34065934065934067,0
ESTR3.SA,2023-05-01,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.38461538461538464,0
ESTR3.SA,2023-05-02,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.16666666666666666,0.3956043956043956,0
ESTR3.SA,2023-05-03,4.0,4.0,4.0,4.0,0.0,4.0,0.0,0.3333333333333333,0.4065934065934066,0
