symbol,date,open,high,low,close,volume,adjclose,weekday,yearday,dividends,splits
HOOT4.SA,2023-03-27,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0,1.0499999523162842,0.0,0.0,0,0
HOOT4.SA,2023-03-28,1.0,1.0199999809265137,1.0,1.0099999904632568,1000.0,1.0099999904632568,0.16666666666666666,0.010752688172043012,0,0
HOOT4.SA,2023-03-29,1.1200000047683716,1.1299999952316284,1.090000033378601,1.1299999952316284,26000.0,1.1299999952316284,0.3333333333333333,0.021505376344086023,0,0
HOOT4.SA,2023-03-30,1.1299999952316284,1.1299999952316284,1.059999942779541,1.1200000047683716,1800.0,1.1200000047683716,0.5,0.03225806451612903,0,0
HOOT4.SA,2023-04-02,1.0399999618530273,1.1100000143051147,1.0399999618530273,1.1100000143051147,2300.0,1.1100000143051147,1.0,0.06451612903225806,0,0
HOOT4.SA,2023-04-03,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,1700.0,1.1399999856948853,0.0,0.07526881720430108,0,0
HOOT4.SA,2023-04-04,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1200000047683716,600.0,1.1200000047683716,0.16666666666666666,0.08602150537634409,0,0
HOOT4.SA,2023-04-05,1.149999976158142,1.25,1.059999942779541,1.059999942779541,119800.0,1.059999942779541,0.3333333333333333,0.0967741935483871,0,0
HOOT4.SA,2023-04-09,1.090000033378601,1.2200000286102295,1.090000033378601,1.090000033378601,3200.0,1.090000033378601,1.0,0.13978494623655913,0,0
HOOT4.SA,2023-04-10,1.1699999570846558,1.1699999570846558,1.0499999523162842,1.059999942779541,10800.0,1.059999942779541,0.0,0.15053763440860216,0,0
HOOT4.SA,2023-04-11,1.090000033378601,1.100000023841858,1.0700000524520874,1.0700000524520874,2800.0,1.0700000524520874,0.16666666666666666,0.16129032258064516,0,0
HOOT4.SA,2023-04-12,1.059999942779541,1.100000023841858,1.0399999618530273,1.0399999618530273,26500.0,1.0399999618530273,0.3333333333333333,0.17204301075268819,0,0
HOOT4.SA,2023-04-13,1.059999942779541,1.1200000047683716,1.059999942779541,1.090000033378601,5300.0,1.090000033378601,0.5,0.1827956989247312,0,0
