symbol,date,open,high,low,close,volume,adjclose,splits,weekday,yearday,dividends
RCSL3.SA,2023-03-27,6.320000171661377,7.5,6.320000171661377,7.320000171661377,471900.0,7.320000171661377,0.0,0.0,0.0,0
RCSL3.SA,2023-03-28,7.400000095367432,7.860000133514404,7.260000228881836,7.78000020980835,390700.0,7.78000020980835,0.0,0.16666666666666666,0.010752688172043012,0
RCSL3.SA,2023-03-29,7.760000228881836,8.239999771118164,6.940000057220459,8.239999771118164,1106600.0,8.239999771118164,0.0,0.3333333333333333,0.021505376344086023,0
RCSL3.SA,2023-03-30,8.119999885559082,8.479999542236328,8.0,8.399999618530273,400950.0,8.399999618530273,0.0,0.5,0.03225806451612903,0
RCSL3.SA,2023-04-02,8.279999732971191,8.739999771118164,8.140000343322754,8.699999809265137,293500.0,8.699999809265137,0.0,1.0,0.06451612903225806,0
RCSL3.SA,2023-04-03,8.760000228881836,8.9399995803833,6.760000228881836,6.840000152587891,1261100.0,6.840000152587891,0.0,0.0,0.07526881720430108,0
RCSL3.SA,2023-04-04,6.900000095367432,7.760000228881836,6.900000095367432,7.539999961853027,701600.0,7.539999961853027,0.0,0.16666666666666666,0.08602150537634409,0
RCSL3.SA,2023-04-05,7.619999885559082,7.880000114440918,6.679999828338623,6.699999809265137,681100.0,6.699999809265137,0.0,0.3333333333333333,0.0967741935483871,0
RCSL3.SA,2023-04-09,6.800000190734863,8.380000114440918,6.800000190734863,8.279999732971191,1126150.0,8.279999732971191,0.0,1.0,0.13978494623655913,0
RCSL3.SA,2023-04-10,8.380000114440918,9.0,7.78000020980835,9.0,687500.0,9.0,0.0,0.0,0.15053763440860216,0
RCSL3.SA,2023-04-11,8.960000038146973,9.920000076293945,8.819999694824219,9.640000343322754,653600.0,9.640000343322754,0.0,0.16666666666666666,0.16129032258064516,0
RCSL3.SA,2023-04-12,9.859999656677246,10.699999809265137,9.800000190734863,10.680000305175781,412050.0,10.680000305175781,0.0,0.3333333333333333,0.17204301075268819,0
RCSL3.SA,2023-04-13,10.65999984741211,11.0600004196167,10.199999809265137,10.199999809265137,685550.0,10.199999809265137,0.0,0.5,0.1827956989247312,0
RCSL3.SA,2023-04-16,10.300000190734863,10.720000267028809,7.980000019073486,8.119999885559082,1819450.0,8.119999885559082,0.0,1.0,0.21505376344086022,0
RCSL3.SA,2023-04-17,8.199999809265137,9.579999923706055,8.119999885559082,8.880000114440918,1087700.0,8.880000114440918,0.0,0.0,0.22580645161290322,0
RCSL3.SA,2023-04-18,8.960000038146973,9.279999732971191,7.5,7.71999979019165,1679200.0,7.71999979019165,0.0,0.16666666666666666,0.23655913978494625,0
RCSL3.SA,2023-04-19,7.800000190734863,8.260000228881836,7.71999979019165,7.940000057220459,624150.0,7.940000057220459,0.0,0.3333333333333333,0.24731182795698925,0
RCSL3.SA,2023-04-23,8.0,8.739999771118164,7.800000190734863,8.640000343322754,736200.0,8.640000343322754,0.0,1.0,0.2903225806451613,0
RCSL3.SA,2023-04-24,8.720000267028809,8.859999656677246,7.300000190734863,7.400000095367432,1306000.0,7.400000095367432,0.0,0.0,0.3010752688172043,0
RCSL3.SA,2023-04-25,7.460000038146973,8.180000305175781,7.380000114440918,7.679999828338623,920450.0,7.679999828338623,0.0,0.16666666666666666,0.3118279569892473,0
