symbol,date,open,high,low,close,volume,adjclose,dividends,splits,weekday,yearday
ALUP3.SA,2023-03-27,8.711538314819336,8.894229888916016,8.711538314819336,8.865384101867676,16536.0,8.380833625793457,0.0,0.0,0.0,0.0
ALUP3.SA,2023-03-28,8.77884578704834,8.836538314819336,8.605769157409668,8.759614944458008,17264.0,8.280845642089844,0.0,0.0,0.16666666666666666,0.010752688172043012
ALUP3.SA,2023-03-29,8.769229888916016,9.038460731506348,8.701923370361328,8.894229888916016,12896.0,8.408102989196777,0.0,0.0,0.3333333333333333,0.021505376344086023
ALUP3.SA,2023-03-30,8.894229888916016,8.894229888916016,8.634614944458008,8.634614944458008,21840.0,8.162677764892578,0.0,0.0,0.5,0.03225806451612903
ALUP3.SA,2023-04-02,8.68269157409668,8.68269157409668,8.461538314819336,8.471153259277344,37856.0,8.008150100708008,0.0,0.0,1.0,0.06451612903225806
ALUP3.SA,2023-04-03,8.480769157409668,8.826923370361328,8.480769157409668,8.721153259277344,27352.0,8.244485855102539,0.0,0.0,0.0,0.07526881720430108
ALUP3.SA,2023-04-04,8.730769157409668,8.923075675964355,8.730769157409668,8.865384101867676,21840.0,8.380833625793457,0.0,0.0,0.16666666666666666,0.08602150537634409
ALUP3.SA,2023-04-05,8.80769157409668,9.115384101867676,8.740384101867676,9.115384101867676,37960.0,8.617170333862305,0.0,0.0,0.3333333333333333,0.0967741935483871
ALUP3.SA,2023-04-09,9.009614944458008,9.019229888916016,8.894229888916016,8.980769157409668,17368.0,8.489912033081055,0.0,0.0,1.0,0.13978494623655913
ALUP3.SA,2023-04-10,8.951923370361328,9.115384101867676,8.951923370361328,8.961538314819336,19656.0,8.471732139587402,0.0,0.0,0.0,0.15053763440860216
ALUP3.SA,2023-04-11,8.990384101867676,9.211538314819336,8.971153259277344,9.163460731506348,20280.0,8.662618637084961,0.0,0.0,0.16666666666666666,0.16129032258064516
ALUP3.SA,2023-04-12,9.173075675964355,9.394229888916016,9.096153259277344,9.230769157409668,24544.0,8.726248741149902,0.0,0.0,0.3333333333333333,0.17204301075268819
