symbol,date,open,high,low,close,volume,adjclose,splits,weekday,yearday,dividends
INEP4.SA,2023-03-27,4.150000095367432,4.550000190734863,4.150000095367432,4.5,155980.0,4.5,0.0,0.0,0.0,0
INEP4.SA,2023-03-28,4.550000190734863,4.550000190734863,4.199999809265137,4.300000190734863,141120.0,4.300000190734863,0.0,0.16666666666666666,0.010752688172043012,0
INEP4.SA,2023-03-29,4.349999904632568,4.449999809265137,4.25,4.400000095367432,82220.0,4.400000095367432,0.0,0.3333333333333333,0.021505376344086023,0
INEP4.SA,2023-03-30,4.25,4.349999904632568,4.150000095367432,4.199999809265137,97000.0,4.199999809265137,0.0,0.5,0.03225806451612903,0
INEP4.SA,2023-04-02,4.25,4.300000190734863,3.950000047683716,4.0,69960.0,4.0,0.0,1.0,0.06451612903225806,0
INEP4.SA,2023-04-03,4.050000190734863,4.099999904632568,3.9000000953674316,4.0,103160.0,4.0,0.0,0.0,0.07526881720430108,0
INEP4.SA,2023-04-04,4.0,4.050000190734863,3.8499999046325684,3.9000000953674316,67340.0,3.9000000953674316,0.0,0.16666666666666666,0.08602150537634409,0
INEP4.SA,2023-04-05,3.950000047683716,4.0,3.700000047683716,3.75,91920.0,3.75,0.0,0.3333333333333333,0.0967741935483871,0
INEP4.SA,2023-04-09,3.799999952316284,3.9000000953674316,3.700000047683716,3.75,78020.0,3.75,0.0,1.0,0.13978494623655913,0
INEP4.SA,2023-04-10,3.8499999046325684,4.050000190734863,3.8499999046325684,4.050000190734863,121700.0,4.050000190734863,0.0,0.0,0.15053763440860216,0
INEP4.SA,2023-04-11,4.099999904632568,4.449999809265137,4.050000190734863,4.300000190734863,143580.0,4.300000190734863,0.0,0.16666666666666666,0.16129032258064516,0
INEP4.SA,2023-04-12,4.349999904632568,4.400000095367432,4.099999904632568,4.099999904632568,88240.0,4.099999904632568,0.0,0.3333333333333333,0.17204301075268819,0
INEP4.SA,2023-04-13,4.199999809265137,4.300000190734863,4.050000190734863,4.300000190734863,64360.0,4.300000190734863,0.0,0.5,0.1827956989247312,0
INEP4.SA,2023-04-16,4.25,4.349999904632568,4.150000095367432,4.25,56160.0,4.25,0.0,1.0,0.21505376344086022,0
INEP4.SA,2023-04-17,4.25,4.25,3.950000047683716,4.0,122260.0,4.0,0.0,0.0,0.22580645161290322,0
INEP4.SA,2023-04-18,4.0,4.0,3.799999952316284,3.799999952316284,61800.0,3.799999952316284,0.0,0.16666666666666666,0.23655913978494625,0
INEP4.SA,2023-04-19,3.8499999046325684,3.950000047683716,3.799999952316284,3.8499999046325684,38580.0,3.8499999046325684,0.0,0.3333333333333333,0.24731182795698925,0
INEP4.SA,2023-04-23,3.950000047683716,3.950000047683716,3.799999952316284,3.799999952316284,31760.0,3.799999952316284,0.0,1.0,0.2903225806451613,0
INEP4.SA,2023-04-24,3.9000000953674316,4.0,3.799999952316284,3.9000000953674316,70000.0,3.9000000953674316,0.0,0.0,0.3010752688172043,0
INEP4.SA,2023-04-25,3.950000047683716,4.0,3.799999952316284,3.9000000953674316,47280.0,3.9000000953674316,0.0,0.16666666666666666,0.3118279569892473,0
INEP4.SA,2023-04-26,3.950000047683716,4.099999904632568,3.799999952316284,4.099999904632568,73200.0,4.099999904632568,0.0,0.3333333333333333,0.3225806451612903,0
INEP4.SA,2023-04-27,4.150000095367432,4.199999809265137,4.050000190734863,4.199999809265137,57480.0,4.199999809265137,0.0,0.5,0.3333333333333333,0
INEP4.SA,2023-05-01,4.150000095367432,4.25,4.0,4.099999904632568,32080.0,4.099999904632568,0.0,0.0,0.3763440860215054,0
INEP4.SA,2023-05-02,4.25,4.550000190734863,4.25,4.300000190734863,278940.0,4.300000190734863,0.0,0.16666666666666666,0.3870967741935484,0
INEP4.SA,2023-05-03,4.25,4.449999809265137,4.050000190734863,4.199999809265137,122340.0,4.199999809265137,0.0,0.3333333333333333,0.3978494623655914,0
INEP4.SA,2023-05-04,4.199999809265137,4.300000190734863,4.150000095367432,4.25,82060.0,4.25,0.0,0.5,0.40860215053763443,0
INEP4.SA,2023-05-07,4.25,4.300000190734863,4.099999904632568,4.150000095367432,109540.0,4.150000095367432,0.0,1.0,0.44086021505376344,0
INEP4.SA,2023-05-08,4.150000095367432,4.25,4.099999904632568,4.150000095367432,54760.0,4.150000095367432,0.0,0.0,0.45161290322580644,0
INEP4.SA,2023-05-09,4.150000095367432,4.25,4.099999904632568,4.150000095367432,46800.0,4.150000095367432,0.0,0.16666666666666666,0.46236559139784944,0
INEP4.SA,2023-05-10,4.150000095367432,4.25,4.099999904632568,4.199999809265137,52180.0,4.199999809265137,0.0,0.3333333333333333,0.4731182795698925,0
INEP4.SA,2023-05-11,4.199999809265137,4.199999809265137,4.050000190734863,4.099999904632568,51720.0,4.099999904632568,0.0,0.5,0.4838709677419355,0
INEP4.SA,2023-05-14,4.099999904632568,4.150000095367432,3.950000047683716,4.0,62700.0,4.0,0.0,1.0,0.5161290322580645,0
INEP4.SA,2023-05-15,3.950000047683716,4.0,3.75,3.75,86320.0,3.75,0.0,0.0,0.5268817204301075,0
INEP4.SA,2023-05-16,3.799999952316284,3.8499999046325684,3.75,3.8499999046325684,66880.0,3.8499999046325684,0.0,0.16666666666666666,0.5376344086021505,0
INEP4.SA,2023-05-17,3.8499999046325684,4.0,3.75,3.9000000953674316,54420.0,3.9000000953674316,0.0,0.3333333333333333,0.5483870967741935,0
INEP4.SA,2023-05-18,3.9000000953674316,4.0,3.8499999046325684,3.9000000953674316,41040.0,3.9000000953674316,0.0,0.5,0.5591397849462365,0
INEP4.SA,2023-05-21,3.9000000953674316,4.099999904632568,3.8499999046325684,4.050000190734863,58480.0,4.050000190734863,0.0,1.0,0.5913978494623656,0
INEP4.SA,2023-05-22,4.050000190734863,4.050000190734863,3.9000000953674316,3.950000047683716,38580.0,3.950000047683716,0.0,0.0,0.6021505376344086,0
INEP4.SA,2023-05-23,4.0,4.0,3.8499999046325684,3.9000000953674316,46760.0,3.9000000953674316,0.0,0.16666666666666666,0.6129032258064516,0
