symbol,date,open,high,low,close,volume,adjclose,weekday,yearday,dividends,splits
CTNM4.SA,2023-03-28,1.2300000190734863,1.25,1.1699999570846558,1.1799999475479126,18700.0,1.1799999475479126,0.16666666666666666,0.0,0.0,0.0
CTNM4.SA,2023-03-29,1.1799999475479126,1.25,1.1799999475479126,1.2100000381469727,7500.0,1.2100000381469727,0.3333333333333333,0.010752688172043012,0.0,0.0
CTNM4.SA,2023-03-30,1.1799999475479126,1.2200000286102295,1.159999966621399,1.2000000476837158,12000.0,1.2000000476837158,0.5,0.021505376344086023,0.0,0.0
CTNM4.SA,2023-03-31,1.1799999475479126,1.2200000286102295,1.159999966621399,1.2000000476837158,12000.0,1.2000000476837158,0.5,0.021505376344086023,0.0,0.0
CTNM4.SA,2023-04-02,1.1799999475479126,1.2000000476837158,1.1799999475479126,1.190000057220459,4800.0,1.190000057220459,1.0,0.053763440860215055,0.0,0.0
CTNM4.SA,2023-04-03,1.1799999475479126,1.2200000286102295,1.1799999475479126,1.190000057220459,10900.0,1.190000057220459,0.0,0.06451612903225806,0.0,0.0
CTNM4.SA,2023-04-04,1.1799999475479126,1.2100000381469727,1.1699999570846558,1.1799999475479126,11700.0,1.1799999475479126,0.16666666666666666,0.07526881720430108,0.0,0.0
CTNM4.SA,2023-04-05,1.1799999475479126,1.2400000095367432,1.1699999570846558,1.1699999570846558,10200.0,1.1699999570846558,0.3333333333333333,0.08602150537634409,0.0,0.0
CTNM4.SA,2023-04-06,1.1799999475479126,1.2400000095367432,1.1699999570846558,1.1699999570846558,10200.0,1.1699999570846558,0.3333333333333333,0.08602150537634409,0.0,0.0
CTNM4.SA,2023-04-09,1.1799999475479126,1.2000000476837158,1.1699999570846558,1.1699999570846558,3300.0,1.1699999570846558,1.0,0.12903225806451613,0.0,0.0
CTNM4.SA,2023-04-10,1.1799999475479126,1.190000057220459,1.159999966621399,1.1799999475479126,10900.0,1.1799999475479126,0.0,0.13978494623655913,0.0,0.0
