symbol,date,open,high,low,close,volume,adjclose,weekday,yearday,dividends,splits
ATMP3.SA,2023-03-28,1.190000057220459,1.2100000381469727,1.100000023841858,1.2000000476837158,34300.0,1.2000000476837158,0.16666666666666666,0.0,0.0,0.0
ATMP3.SA,2023-03-29,1.2100000381469727,1.3200000524520874,1.159999966621399,1.2599999904632568,26800.0,1.2599999904632568,0.3333333333333333,0.010752688172043012,0.0,0.0
ATMP3.SA,2023-03-30,1.350000023841858,1.350000023841858,1.2200000286102295,1.350000023841858,26000.0,1.350000023841858,0.5,0.021505376344086023,0.0,0.0
ATMP3.SA,2023-03-31,1.350000023841858,1.350000023841858,1.2200000286102295,1.350000023841858,26000.0,1.350000023841858,0.5,0.021505376344086023,0.0,0.0
ATMP3.SA,2023-04-02,1.340000033378601,1.350000023841858,1.1699999570846558,1.350000023841858,13400.0,1.350000023841858,1.0,0.053763440860215055,0.0,0.0
ATMP3.SA,2023-04-03,1.340000033378601,1.350000023841858,1.1299999952316284,1.2000000476837158,37100.0,1.2000000476837158,0.0,0.06451612903225806,0.0,0.0
ATMP3.SA,2023-04-04,1.2000000476837158,1.2000000476837158,0.9599999785423279,0.9800000190734863,116700.0,0.9800000190734863,0.16666666666666666,0.07526881720430108,0.0,0.0
ATMP3.SA,2023-04-05,1.0299999713897705,1.0800000429153442,0.9800000190734863,1.0299999713897705,52400.0,1.0299999713897705,0.3333333333333333,0.08602150537634409,0.0,0.0
ATMP3.SA,2023-04-06,1.0299999713897705,1.0800000429153442,0.9800000190734863,1.0299999713897705,52400.0,1.0299999713897705,0.3333333333333333,0.08602150537634409,0.0,0.0
ATMP3.SA,2023-04-09,1.0399999618530273,1.0499999523162842,1.0199999809265137,1.0399999618530273,9200.0,1.0399999618530273,1.0,0.12903225806451613,0.0,0.0
ATMP3.SA,2023-04-10,1.0299999713897705,1.0700000524520874,1.0199999809265137,1.0299999713897705,15800.0,1.0299999713897705,0.0,0.13978494623655913,0.0,0.0
ATMP3.SA,2023-04-11,1.0499999523162842,1.059999942779541,1.0199999809265137,1.0399999618530273,13700.0,1.0399999618530273,0.16666666666666666,0.15053763440860216,0.0,0.0
ATMP3.SA,2023-04-12,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0499999523162842,9700.0,1.0499999523162842,0.3333333333333333,0.16129032258064516,0.0,0.0
ATMP3.SA,2023-04-13,1.059999942779541,1.2000000476837158,1.059999942779541,1.190000057220459,64900.0,1.190000057220459,0.5,0.17204301075268819,0.0,0.0
ATMP3.SA,2023-04-14,1.059999942779541,1.2000000476837158,1.059999942779541,1.190000057220459,64900.0,1.190000057220459,0.5,0.17204301075268819,0.0,0.0
ATMP3.SA,2023-04-16,1.1699999570846558,1.1799999475479126,1.0700000524520874,1.0700000524520874,38100.0,1.0700000524520874,1.0,0.20430107526881722,0.0,0.0
ATMP3.SA,2023-04-17,1.0700000524520874,1.090000033378601,1.0099999904632568,1.0299999713897705,66100.0,1.0299999713897705,0.0,0.21505376344086022,0.0,0.0
ATMP3.SA,2023-04-18,1.0199999809265137,1.0199999809265137,0.9700000286102295,0.9800000190734863,49600.0,0.9800000190734863,0.16666666666666666,0.22580645161290322,0.0,0.0
ATMP3.SA,2023-04-19,0.9900000095367432,1.0499999523162842,0.9700000286102295,1.0,29300.0,1.0,0.3333333333333333,0.23655913978494625,0.0,0.0
ATMP3.SA,2023-04-20,0.9900000095367432,1.0499999523162842,0.9700000286102295,1.0,29300.0,1.0,0.3333333333333333,0.23655913978494625,0.0,0.0
ATMP3.SA,2023-04-23,1.0,1.0,0.9300000071525574,0.9399999976158142,98500.0,0.9399999976158142,1.0,0.27956989247311825,0.0,0.0
ATMP3.SA,2023-04-24,0.9599999785423279,0.9800000190734863,0.949999988079071,0.9700000286102295,19900.0,0.9700000286102295,0.0,0.2903225806451613,0.0,0.0
ATMP3.SA,2023-04-25,0.9800000190734863,0.9800000190734863,0.9599999785423279,0.9599999785423279,5900.0,0.9599999785423279,0.16666666666666666,0.3010752688172043,0.0,0.0
ATMP3.SA,2023-04-26,0.9700000286102295,0.9900000095367432,0.9399999976158142,0.9399999976158142,11300.0,0.9399999976158142,0.3333333333333333,0.3118279569892473,0.0,0.0
ATMP3.SA,2023-04-27,0.9700000286102295,0.9700000286102295,0.949999988079071,0.949999988079071,14800.0,0.949999988079071,0.5,0.3225806451612903,0.0,0.0
ATMP3.SA,2023-04-28,0.9700000286102295,0.9700000286102295,0.949999988079071,0.949999988079071,14800.0,0.949999988079071,0.5,0.3225806451612903,0.0,0.0
ATMP3.SA,2023-05-01,0.9300000071525574,0.9700000286102295,0.9300000071525574,0.949999988079071,14200.0,0.949999988079071,0.0,0.3655913978494624,0.0,0.0
ATMP3.SA,2023-05-02,0.9399999976158142,0.9599999785423279,0.9100000262260437,0.9300000071525574,17700.0,0.9300000071525574,0.16666666666666666,0.3763440860215054,0.0,0.0
ATMP3.SA,2023-05-03,0.9399999976158142,0.9599999785423279,0.9399999976158142,0.9399999976158142,2100.0,0.9399999976158142,0.3333333333333333,0.3870967741935484,0.0,0.0
ATMP3.SA,2023-05-04,0.9399999976158142,0.9599999785423279,0.9300000071525574,0.9300000071525574,11700.0,0.9300000071525574,0.5,0.3978494623655914,0.0,0.0
ATMP3.SA,2023-05-05,0.9399999976158142,0.9599999785423279,0.9300000071525574,0.9300000071525574,11700.0,0.9300000071525574,0.5,0.3978494623655914,0.0,0.0
ATMP3.SA,2023-05-07,0.949999988079071,0.9800000190734863,0.949999988079071,0.9700000286102295,18100.0,0.9700000286102295,1.0,0.43010752688172044,0.0,0.0
ATMP3.SA,2023-05-08,0.949999988079071,0.9800000190734863,0.9399999976158142,0.9700000286102295,19300.0,0.9700000286102295,0.0,0.44086021505376344,0.0,0.0
ATMP3.SA,2023-05-09,0.9700000286102295,1.1200000047683716,0.9399999976158142,1.0499999523162842,97800.0,1.0499999523162842,0.16666666666666666,0.45161290322580644,0.0,0.0
ATMP3.SA,2023-05-10,1.059999942779541,1.059999942779541,1.0,1.0,20900.0,1.0,0.3333333333333333,0.46236559139784944,0.0,0.0
ATMP3.SA,2023-05-11,1.0099999904632568,1.0499999523162842,0.9700000286102295,1.0499999523162842,10100.0,1.0499999523162842,0.5,0.4731182795698925,0.0,0.0
ATMP3.SA,2023-05-12,1.0099999904632568,1.0499999523162842,0.9700000286102295,1.0499999523162842,10100.0,1.0499999523162842,0.5,0.4731182795698925,0.0,0.0
ATMP3.SA,2023-05-14,1.0399999618530273,1.0499999523162842,1.0199999809265137,1.0199999809265137,6500.0,1.0199999809265137,1.0,0.5053763440860215,0.0,0.0
ATMP3.SA,2023-05-15,1.0299999713897705,1.0299999713897705,0.9700000286102295,0.9900000095367432,14600.0,0.9900000095367432,0.0,0.5161290322580645,0.0,0.0
ATMP3.SA,2023-05-16,1.0,1.0,0.9300000071525574,0.9399999976158142,67000.0,0.9399999976158142,0.16666666666666666,0.5268817204301075,0.0,0.0
ATMP3.SA,2023-05-17,0.949999988079071,1.0,0.949999988079071,0.9700000286102295,19900.0,0.9700000286102295,0.3333333333333333,0.5376344086021505,0.0,0.0
ATMP3.SA,2023-05-18,0.9800000190734863,1.0,0.9700000286102295,1.0,13400.0,1.0,0.5,0.5483870967741935,0.0,0.0
ATMP3.SA,2023-05-19,0.9800000190734863,1.0,0.9700000286102295,1.0,13400.0,1.0,0.5,0.5483870967741935,0.0,0.0
ATMP3.SA,2023-05-21,1.0,1.0,0.9599999785423279,0.9700000286102295,32200.0,0.9700000286102295,1.0,0.5806451612903226,0.0,0.0
ATMP3.SA,2023-05-22,0.9599999785423279,0.9700000286102295,0.949999988079071,0.949999988079071,24200.0,0.949999988079071,0.0,0.5913978494623656,0.0,0.0
ATMP3.SA,2023-05-23,0.9599999785423279,0.9700000286102295,0.949999988079071,0.9599999785423279,3100.0,0.9599999785423279,0.16666666666666666,0.6021505376344086,0.0,0.0
ATMP3.SA,2023-05-24,0.9700000286102295,0.9800000190734863,0.949999988079071,0.949999988079071,27600.0,0.949999988079071,0.3333333333333333,0.6129032258064516,0.0,0.0
ATMP3.SA,2023-05-25,0.9599999785423279,0.9800000190734863,0.9399999976158142,0.9399999976158142,20300.0,0.9399999976158142,0.5,0.6236559139784946,0.0,0.0
ATMP3.SA,2023-05-26,0.9599999785423279,0.9800000190734863,0.9399999976158142,0.9399999976158142,20300.0,0.9399999976158142,0.5,0.6236559139784946,0.0,0.0
