symbol,date,open,high,low,close,volume,adjclose,weekday,yearday,dividends,splits
DOHL4.SA,2023-03-28,4.25,4.25,4.25,4.25,0.0,4.25,0.16666666666666666,0.0,0.0,0.0
DOHL4.SA,2023-03-29,4.150000095367432,4.230000019073486,4.119999885559082,4.230000019073486,3000.0,4.230000019073486,0.3333333333333333,0.010752688172043012,0.0,0.0
DOHL4.SA,2023-03-30,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,0.0,4.230000019073486,0.5,0.021505376344086023,0.0,0.0
DOHL4.SA,2023-03-31,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,0.0,4.230000019073486,0.5,0.021505376344086023,0.0,0.0
DOHL4.SA,2023-04-02,4.190000057220459,4.230000019073486,4.190000057220459,4.230000019073486,5000.0,4.230000019073486,1.0,0.053763440860215055,0.0,0.0
DOHL4.SA,2023-04-03,4.230000019073486,4.230000019073486,4.230000019073486,4.230000019073486,0.0,4.230000019073486,0.0,0.06451612903225806,0.0,0.0
DOHL4.SA,2023-04-04,4.130000114440918,4.21999979019165,4.130000114440918,4.21999979019165,3300.0,4.21999979019165,0.16666666666666666,0.07526881720430108,0.0,0.0
DOHL4.SA,2023-04-05,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,200.0,4.170000076293945,0.3333333333333333,0.08602150537634409,0.0,0.0
DOHL4.SA,2023-04-06,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,200.0,4.170000076293945,0.3333333333333333,0.08602150537634409,0.0,0.0
DOHL4.SA,2023-04-09,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,0.0,4.170000076293945,1.0,0.12903225806451613,0.0,0.0
DOHL4.SA,2023-04-10,4.139999866485596,4.21999979019165,4.139999866485596,4.21999979019165,200.0,4.21999979019165,0.0,0.13978494623655913,0.0,0.0
DOHL4.SA,2023-04-11,4.210000038146973,4.21999979019165,4.210000038146973,4.21999979019165,200.0,4.21999979019165,0.16666666666666666,0.15053763440860216,0.0,0.0
DOHL4.SA,2023-04-12,4.179999828338623,4.230000019073486,4.150000095367432,4.230000019073486,1600.0,4.230000019073486,0.3333333333333333,0.16129032258064516,0.0,0.0
DOHL4.SA,2023-04-13,4.159999847412109,4.21999979019165,4.130000114440918,4.21999979019165,500.0,4.21999979019165,0.5,0.17204301075268819,0.0,0.0
DOHL4.SA,2023-04-14,4.159999847412109,4.21999979019165,4.130000114440918,4.21999979019165,500.0,4.21999979019165,0.5,0.17204301075268819,0.0,0.0
DOHL4.SA,2023-04-16,4.150000095367432,4.199999809265137,4.079999923706055,4.199999809265137,2700.0,4.199999809265137,1.0,0.20430107526881722,0.0,0.0
DOHL4.SA,2023-04-17,4.139999866485596,4.139999866485596,4.070000171661377,4.079999923706055,2300.0,4.079999923706055,0.0,0.21505376344086022,0.0,0.0
DOHL4.SA,2023-04-18,4.070000171661377,4.150000095367432,4.070000171661377,4.150000095367432,2700.0,4.150000095367432,0.16666666666666666,0.22580645161290322,0.0,0.0
DOHL4.SA,2023-04-19,4.150000095367432,4.179999828338623,4.150000095367432,4.179999828338623,1600.0,4.179999828338623,0.3333333333333333,0.23655913978494625,0.0,0.0
DOHL4.SA,2023-04-20,4.150000095367432,4.179999828338623,4.150000095367432,4.179999828338623,1600.0,4.179999828338623,0.3333333333333333,0.23655913978494625,0.0,0.0
DOHL4.SA,2023-04-23,4.199999809265137,4.21999979019165,4.119999885559082,4.210000038146973,5200.0,4.210000038146973,1.0,0.27956989247311825,0.0,0.0
DOHL4.SA,2023-04-24,4.210000038146973,4.21999979019165,4.119999885559082,4.210000038146973,1800.0,4.210000038146973,0.0,0.2903225806451613,0.0,0.0
DOHL4.SA,2023-04-25,4.170000076293945,4.170000076293945,4.039999961853027,4.159999847412109,3100.0,4.159999847412109,0.16666666666666666,0.3010752688172043,0.0,0.0
DOHL4.SA,2023-04-26,4.099999904632568,4.099999904632568,4.03000020980835,4.03000020980835,2500.0,4.03000020980835,0.3333333333333333,0.3118279569892473,0.0,0.0
DOHL4.SA,2023-04-27,4.150000095367432,4.170000076293945,4.130000114440918,4.130000114440918,1200.0,4.130000114440918,0.5,0.3225806451612903,0.0,0.0
DOHL4.SA,2023-04-28,4.150000095367432,4.170000076293945,4.130000114440918,4.130000114440918,1200.0,4.130000114440918,0.5,0.3225806451612903,0.0,0.0
DOHL4.SA,2023-05-01,4.130000114440918,4.130000114440918,4.130000114440918,4.130000114440918,0.0,4.130000114440918,0.0,0.3655913978494624,0.0,0.0
DOHL4.SA,2023-05-02,4.050000190734863,4.170000076293945,4.050000190734863,4.150000095367432,2500.0,4.150000095367432,0.16666666666666666,0.3763440860215054,0.0,0.0
DOHL4.SA,2023-05-03,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,0.0,4.150000095367432,0.3333333333333333,0.3870967741935484,0.0,0.0
DOHL4.SA,2023-05-04,4.119999885559082,4.139999866485596,4.059999942779541,4.079999923706055,2700.0,4.079999923706055,0.5,0.3978494623655914,0.0,0.0
DOHL4.SA,2023-05-05,4.119999885559082,4.139999866485596,4.059999942779541,4.079999923706055,2700.0,4.079999923706055,0.5,0.3978494623655914,0.0,0.0
DOHL4.SA,2023-05-07,4.010000228881836,4.179999828338623,4.010000228881836,4.170000076293945,10400.0,4.170000076293945,1.0,0.43010752688172044,0.0,0.0
DOHL4.SA,2023-05-08,4.179999828338623,4.199999809265137,4.179999828338623,4.199999809265137,700.0,4.199999809265137,0.0,0.44086021505376344,0.0,0.0
DOHL4.SA,2023-05-09,4.190000057220459,4.28000020980835,4.159999847412109,4.210000038146973,2800.0,4.210000038146973,0.16666666666666666,0.45161290322580644,0.0,0.0
DOHL4.SA,2023-05-10,4.210000038146973,4.210000038146973,4.170000076293945,4.210000038146973,1200.0,4.210000038146973,0.3333333333333333,0.46236559139784944,0.0,0.0
DOHL4.SA,2023-05-11,4.199999809265137,4.5,4.199999809265137,4.5,33500.0,4.5,0.5,0.4731182795698925,0.0,0.0
DOHL4.SA,2023-05-12,4.199999809265137,4.5,4.199999809265137,4.5,33500.0,4.5,0.5,0.4731182795698925,0.0,0.0
DOHL4.SA,2023-05-14,4.5,4.5,4.5,4.5,2300.0,4.5,1.0,0.5053763440860215,0.0,0.0
DOHL4.SA,2023-05-15,4.599999904632568,4.71999979019165,4.5,4.639999866485596,8300.0,4.639999866485596,0.0,0.5161290322580645,0.0,0.0
DOHL4.SA,2023-05-16,4.630000114440918,5.0,4.630000114440918,5.0,6800.0,5.0,0.16666666666666666,0.5268817204301075,0.0,0.0
DOHL4.SA,2023-05-17,4.980000019073486,5.199999809265137,4.699999809265137,5.199999809265137,7000.0,5.199999809265137,0.3333333333333333,0.5376344086021505,0.0,0.0
DOHL4.SA,2023-05-18,5.0,5.190000057220459,4.900000095367432,5.170000076293945,3700.0,5.170000076293945,0.5,0.5483870967741935,0.0,0.0
DOHL4.SA,2023-05-19,5.0,5.190000057220459,4.900000095367432,5.170000076293945,3700.0,5.170000076293945,0.5,0.5483870967741935,0.0,0.0
DOHL4.SA,2023-05-21,4.929999828338623,5.300000190734863,4.920000076293945,5.28000020980835,10900.0,5.28000020980835,1.0,0.5806451612903226,0.0,0.0
DOHL4.SA,2023-05-22,5.28000020980835,5.739999771118164,5.28000020980835,5.690000057220459,4500.0,5.690000057220459,0.0,0.5913978494623656,0.0,0.0
DOHL4.SA,2023-05-23,5.690000057220459,5.730000019073486,5.320000171661377,5.699999809265137,6300.0,5.699999809265137,0.16666666666666666,0.6021505376344086,0.0,0.0
DOHL4.SA,2023-05-24,5.690000057220459,6.0,5.460000038146973,5.789999961853027,54300.0,5.789999961853027,0.3333333333333333,0.6129032258064516,0.0,0.0
DOHL4.SA,2023-05-25,5.579999923706055,5.78000020980835,5.579999923706055,5.769999980926514,1400.0,5.769999980926514,0.5,0.6236559139784946,0.0,0.0
DOHL4.SA,2023-05-26,5.579999923706055,5.78000020980835,5.579999923706055,5.769999980926514,1400.0,5.769999980926514,0.5,0.6236559139784946,0.0,0.0
DOHL4.SA,2023-05-28,5.460000038146973,5.699999809265137,5.460000038146973,5.699999809265137,1600.0,5.699999809265137,1.0,0.6559139784946236,0.0,0.0
DOHL4.SA,2023-05-29,5.679999828338623,5.679999828338623,5.510000228881836,5.630000114440918,7400.0,5.630000114440918,0.0,0.6666666666666666,0.0,0.0
DOHL4.SA,2023-05-30,5.75,5.75,5.619999885559082,5.699999809265137,900.0,5.699999809265137,0.16666666666666666,0.6774193548387096,0.0,0.0
DOHL4.SA,2023-05-31,5.480000019073486,5.650000095367432,5.360000133514404,5.610000133514404,6500.0,5.610000133514404,0.3333333333333333,0.6881720430107527,0.0,0.0
DOHL4.SA,2023-06-01,5.449999809265137,5.579999923706055,5.409999847412109,5.579999923706055,3000.0,5.579999923706055,0.5,0.6989247311827957,0.0,0.0
DOHL4.SA,2023-06-02,5.449999809265137,5.579999923706055,5.409999847412109,5.579999923706055,3000.0,5.579999923706055,0.5,0.6989247311827957,0.0,0.0
DOHL4.SA,2023-06-04,5.630000114440918,5.639999866485596,5.460000038146973,5.630000114440918,2600.0,5.630000114440918,1.0,0.7311827956989247,0.0,0.0
DOHL4.SA,2023-06-05,5.630000114440918,5.900000095367432,5.630000114440918,5.900000095367432,7500.0,5.900000095367432,0.0,0.7419354838709677,0.0,0.0
DOHL4.SA,2023-06-06,5.900000095367432,5.949999809265137,5.889999866485596,5.889999866485596,700.0,5.889999866485596,0.16666666666666666,0.7526881720430108,0.0,0.0
DOHL4.SA,2023-06-07,5.900000095367432,5.949999809265137,5.889999866485596,5.889999866485596,700.0,5.889999866485596,0.16666666666666666,0.7526881720430108,0.0,0.0
DOHL4.SA,2023-06-08,5.820000171661377,5.880000114440918,5.579999923706055,5.789999961853027,7400.0,5.789999961853027,0.5,0.7741935483870968,0.0,0.0
DOHL4.SA,2023-06-09,5.820000171661377,5.880000114440918,5.579999923706055,5.789999961853027,7400.0,5.789999961853027,0.5,0.7741935483870968,0.0,0.0
DOHL4.SA,2023-06-11,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,100.0,5.840000152587891,1.0,0.8064516129032258,0.0,0.0
DOHL4.SA,2023-06-12,5.760000228881836,5.820000171661377,5.670000076293945,5.800000190734863,3800.0,5.800000190734863,0.0,0.8172043010752689,0.0,0.0
DOHL4.SA,2023-06-13,5.710000038146973,5.78000020980835,5.610000133514404,5.760000228881836,3100.0,5.760000228881836,0.16666666666666666,0.8279569892473119,0.0,0.0
DOHL4.SA,2023-06-14,5.769999980926514,5.78000020980835,5.760000228881836,5.760000228881836,1100.0,5.760000228881836,0.3333333333333333,0.8387096774193549,0.0,0.0
DOHL4.SA,2023-06-15,5.78000020980835,5.78000020980835,5.760000228881836,5.760000228881836,400.0,5.760000228881836,0.5,0.8494623655913979,0.0,0.0
DOHL4.SA,2023-06-16,5.78000020980835,5.78000020980835,5.760000228881836,5.760000228881836,400.0,5.760000228881836,0.5,0.8494623655913979,0.0,0.0
DOHL4.SA,2023-06-18,5.769999980926514,5.78000020980835,5.699999809265137,5.760000228881836,600.0,5.760000228881836,1.0,0.8817204301075269,0.0,0.0
DOHL4.SA,2023-06-19,5.71999979019165,5.769999980926514,5.71999979019165,5.769999980926514,1700.0,5.769999980926514,0.0,0.8924731182795699,0.0,0.0
DOHL4.SA,2023-06-20,5.559999942779541,5.760000228881836,5.510000228881836,5.559999942779541,5500.0,5.559999942779541,0.16666666666666666,0.9032258064516129,0.0,0.0
DOHL4.SA,2023-06-21,5.639999866485596,5.670000076293945,5.5,5.579999923706055,1600.0,5.579999923706055,0.3333333333333333,0.9139784946236559,0.0,0.0
DOHL4.SA,2023-06-22,5.409999847412109,5.75,5.400000095367432,5.570000171661377,3600.0,5.570000171661377,0.5,0.9247311827956989,0.0,0.0
DOHL4.SA,2023-06-23,5.409999847412109,5.75,5.400000095367432,5.570000171661377,3600.0,5.570000171661377,0.5,0.9247311827956989,0.0,0.0
DOHL4.SA,2023-06-25,5.449999809265137,5.570000171661377,5.349999904632568,5.440000057220459,2800.0,5.440000057220459,1.0,0.956989247311828,0.0,0.0
DOHL4.SA,2023-06-26,5.53000020980835,5.53000020980835,5.46999979019165,5.46999979019165,200.0,5.46999979019165,0.0,0.967741935483871,0.0,0.0
DOHL4.SA,2023-06-27,5.53000020980835,5.53000020980835,5.46999979019165,5.46999979019165,200.0,5.46999979019165,0.0,0.967741935483871,0.0,0.0
DOHL4.SA,2023-06-29,5.510000228881836,5.550000190734863,5.510000228881836,5.53000020980835,35900.0,5.53000020980835,0.5,1.0,0.0,0.0
