symbol,date,open,high,low,close,volume,adjclose,weekday,yearday,dividends,splits
LJQQ3.SA,2023-03-28,3.8399999141693115,3.8499999046325684,3.559999942779541,3.8499999046325684,4602400.0,3.8499999046325684,0.16666666666666666,0.0,0.0,0.0
LJQQ3.SA,2023-03-29,3.930000066757202,4.099999904632568,3.8399999141693115,3.9700000286102295,3995700.0,3.9700000286102295,0.3333333333333333,0.010752688172043012,0.0,0.0
LJQQ3.SA,2023-03-30,4.0,4.21999979019165,3.869999885559082,4.130000114440918,5007900.0,4.130000114440918,0.5,0.021505376344086023,0.0,0.0
LJQQ3.SA,2023-03-31,4.0,4.21999979019165,3.869999885559082,4.130000114440918,5007900.0,4.130000114440918,0.5,0.021505376344086023,0.0,0.0
LJQQ3.SA,2023-04-02,4.119999885559082,4.119999885559082,3.7699999809265137,3.7799999713897705,5376900.0,3.7799999713897705,1.0,0.053763440860215055,0.0,0.0
LJQQ3.SA,2023-04-03,3.799999952316284,3.890000104904175,3.700000047683716,3.8299999237060547,3681000.0,3.8299999237060547,0.0,0.06451612903225806,0.0,0.0
LJQQ3.SA,2023-04-04,3.859999895095825,3.859999895095825,3.6500000953674316,3.6500000953674316,2634600.0,3.6500000953674316,0.16666666666666666,0.07526881720430108,0.0,0.0
LJQQ3.SA,2023-04-05,3.6500000953674316,3.7799999713897705,3.569999933242798,3.7300000190734863,3029300.0,3.7300000190734863,0.3333333333333333,0.08602150537634409,0.0,0.0
LJQQ3.SA,2023-04-06,3.6500000953674316,3.7799999713897705,3.569999933242798,3.7300000190734863,3029300.0,3.7300000190734863,0.3333333333333333,0.08602150537634409,0.0,0.0
LJQQ3.SA,2023-04-09,3.75,3.7799999713897705,3.569999933242798,3.609999895095825,3199600.0,3.609999895095825,1.0,0.12903225806451613,0.0,0.0
LJQQ3.SA,2023-04-10,3.6700000762939453,4.179999828338623,3.6700000762939453,4.179999828338623,7494000.0,4.179999828338623,0.0,0.13978494623655913,0.0,0.0
