symbol,date,open,high,low,close,volume,adjclose,dividends,splits,weekday,yearday
ALUP4.SA,2023-03-27,8.701923370361328,8.855769157409668,8.673075675964355,8.77884578704834,21528.0,8.294878959655762,0.0,0.0,0.0,0.0
ALUP4.SA,2023-03-28,8.77884578704834,8.77884578704834,8.576923370361328,8.759614944458008,24544.0,8.276708602905273,0.0,0.0,0.16666666666666666,0.010752688172043012
ALUP4.SA,2023-03-29,8.77884578704834,8.894229888916016,8.663460731506348,8.759614944458008,33800.0,8.276708602905273,0.0,0.0,0.3333333333333333,0.021505376344086023
ALUP4.SA,2023-03-30,8.75,8.826923370361328,8.605769157409668,8.711538314819336,42640.0,8.231282234191895,0.0,0.0,0.5,0.03225806451612903
ALUP4.SA,2023-04-02,8.730769157409668,8.730769157409668,8.490384101867676,8.509614944458008,82576.0,8.040491104125977,0.0,0.0,1.0,0.06451612903225806
ALUP4.SA,2023-04-03,8.644229888916016,8.769229888916016,8.548075675964355,8.759614944458008,39208.0,8.276708602905273,0.0,0.0,0.0,0.07526881720430108
ALUP4.SA,2023-04-04,8.769229888916016,8.846153259277344,8.663460731506348,8.80769157409668,20280.0,8.322134971618652,0.0,0.0,0.16666666666666666,0.08602150537634409
ALUP4.SA,2023-04-05,8.80769157409668,8.93269157409668,8.711538314819336,8.923075675964355,38688.0,8.431157112121582,0.0,0.0,0.3333333333333333,0.0967741935483871
ALUP4.SA,2023-04-09,8.894229888916016,9.0,8.759614944458008,8.980769157409668,46280.0,8.485671043395996,0.0,0.0,1.0,0.13978494623655913
ALUP4.SA,2023-04-10,8.971153259277344,9.096153259277344,8.942307472229004,9.038460731506348,34632.0,8.540182113647461,0.0,0.0,0.0,0.15053763440860216
ALUP4.SA,2023-04-11,9.038460731506348,9.240384101867676,8.990384101867676,9.144229888916016,42016.0,8.640119552612305,0.0,0.0,0.16666666666666666,0.16129032258064516
ALUP4.SA,2023-04-12,9.15384578704834,9.326923370361328,9.105769157409668,9.326923370361328,42952.0,8.812742233276367,0.0,0.0,0.3333333333333333,0.17204301075268819
ALUP4.SA,2023-04-13,9.365384101867676,9.365384101867676,9.134614944458008,9.25,66144.0,8.740058898925781,0.0,0.0,0.5,0.1827956989247312
