symbol,date,open,high,low,close,volume,adjclose,weekday,yearday,dividends,splits
,2023-03-28,,,,,,,,,,
BRGE3.SA,2023-03-29,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,100.0,9.449999809265137,0.5,0.0,0.0,0.0
BRGE3.SA,2023-03-30,9.300000190734863,9.649999618530273,9.300000190734863,9.649999618530273,200.0,9.649999618530273,0.75,0.011111111111111112,0.0,0.0
BRGE3.SA,2023-03-31,9.699999809265137,9.789999961853027,9.699999809265137,9.789999961853027,200.0,9.789999961853027,1.0,0.022222222222222223,0.0,0.0
BRGE3.SA,2023-04-02,9.699999809265137,9.789999961853027,9.699999809265137,9.789999961853027,200.0,9.789999961853027,1.0,0.022222222222222223,0.0,0.0
BRGE3.SA,2023-04-03,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0.0,9.789999961853027,0.0,0.05555555555555555,0.0,0.0
BRGE3.SA,2023-04-04,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0.0,9.789999961853027,0.25,0.06666666666666667,0.0,0.0
BRGE3.SA,2023-04-05,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0.0,9.789999961853027,0.5,0.07777777777777778,0.0,0.0
BRGE3.SA,2023-04-06,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0.0,9.789999961853027,0.75,0.08888888888888889,0.0,0.0
BRGE3.SA,2023-04-09,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0.0,9.789999961853027,0.75,0.08888888888888889,0.0,0.0
BRGE3.SA,2023-04-10,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0.0,9.789999961853027,0.0,0.13333333333333333,0.0,0.0
BRGE3.SA,2023-04-11,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0.0,9.789999961853027,0.25,0.14444444444444443,0.0,0.0
BRGE3.SA,2023-04-12,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0.0,9.789999961853027,0.5,0.15555555555555556,0.0,0.0
BRGE3.SA,2023-04-13,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0.0,9.789999961853027,0.75,0.16666666666666666,0.0,0.0
BRGE3.SA,2023-04-14,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0.0,9.789999961853027,1.0,0.17777777777777778,0.0,0.0
BRGE3.SA,2023-04-16,9.789999961853027,9.789999961853027,9.789999961853027,9.789999961853027,0.0,9.789999961853027,1.0,0.17777777777777778,0.0,0.0
BRGE3.SA,2023-04-17,9.25,9.779999732971191,9.25,9.779999732971191,300.0,9.779999732971191,0.0,0.2111111111111111,0.0,0.0
BRGE3.SA,2023-04-18,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0.0,9.779999732971191,0.25,0.2222222222222222,0.0,0.0
BRGE3.SA,2023-04-19,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0.0,9.779999732971191,0.5,0.23333333333333334,0.0,0.0
BRGE3.SA,2023-04-20,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,0.0,9.779999732971191,0.75,0.24444444444444444,0.0,0.0
