symbol,date,open,high,low,close,volume,adjclose,splits,weekday,yearday,dividends
VIVR3.SA,2023-03-28,4.599999904632568,4.699999809265137,4.099999904632568,4.199999809265137,981230.0,4.199999809265137,0.0,0.16666666666666666,0.0,0.0
VIVR3.SA,2023-03-29,4.199999809265137,4.300000190734863,4.0,4.099999904632568,561200.0,4.099999904632568,0.0,0.3333333333333333,0.010752688172043012,0.0
VIVR3.SA,2023-03-30,4.099999904632568,4.099999904632568,4.0,4.0,545810.0,4.0,0.0,0.5,0.021505376344086023,0.0
VIVR3.SA,2023-03-31,4.099999904632568,4.099999904632568,4.0,4.0,545810.0,4.0,0.0,0.5,0.021505376344086023,0.0
VIVR3.SA,2023-04-02,3.9000000953674316,3.9000000953674316,3.5,3.5999999046325684,2158100.0,3.5999999046325684,0.0,1.0,0.053763440860215055,0.0
VIVR3.SA,2023-04-03,3.5999999046325684,3.700000047683716,3.4000000953674316,3.5,745420.0,3.5,0.0,0.0,0.06451612903225806,0.0
VIVR3.SA,2023-04-04,3.4000000953674316,3.5,3.299999952316284,3.299999952316284,810910.0,3.299999952316284,0.0,0.16666666666666666,0.07526881720430108,0.0
VIVR3.SA,2023-04-05,3.299999952316284,3.5,3.299999952316284,3.299999952316284,523160.0,3.299999952316284,0.0,0.3333333333333333,0.08602150537634409,0.0
VIVR3.SA,2023-04-06,3.299999952316284,3.5,3.299999952316284,3.299999952316284,523160.0,3.299999952316284,0.0,0.3333333333333333,0.08602150537634409,0.0
VIVR3.SA,2023-04-09,3.4000000953674316,3.5999999046325684,3.299999952316284,3.4000000953674316,424360.0,3.4000000953674316,0.0,1.0,0.12903225806451613,0.0
VIVR3.SA,2023-04-10,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.5,762640.0,3.5,0.0,0.0,0.13978494623655913,0.0
VIVR3.SA,2023-04-11,3.5999999046325684,3.5999999046325684,3.4000000953674316,3.5,407400.0,3.5,0.0,0.16666666666666666,0.15053763440860216,0.0
VIVR3.SA,2023-04-12,3.5999999046325684,3.9000000953674316,3.5,3.700000047683716,2055610.0,3.700000047683716,0.0,0.3333333333333333,0.16129032258064516,0.0
VIVR3.SA,2023-04-13,3.700000047683716,3.799999952316284,3.5999999046325684,3.5999999046325684,386310.0,3.5999999046325684,0.0,0.5,0.17204301075268819,0.0
VIVR3.SA,2023-04-14,3.700000047683716,3.799999952316284,3.5999999046325684,3.5999999046325684,386310.0,3.5999999046325684,0.0,0.5,0.17204301075268819,0.0
VIVR3.SA,2023-04-16,3.5999999046325684,3.799999952316284,3.5,3.5999999046325684,486820.0,3.5999999046325684,0.0,1.0,0.20430107526881722,0.0
VIVR3.SA,2023-04-17,3.700000047683716,3.799999952316284,3.5,3.5999999046325684,389170.0,3.5999999046325684,0.0,0.0,0.21505376344086022,0.0
VIVR3.SA,2023-04-18,3.5999999046325684,3.5999999046325684,3.4000000953674316,3.5,346510.0,3.5,0.0,0.16666666666666666,0.22580645161290322,0.0
VIVR3.SA,2023-04-19,3.5,3.5999999046325684,3.4000000953674316,3.5999999046325684,206030.0,3.5999999046325684,0.0,0.3333333333333333,0.23655913978494625,0.0
VIVR3.SA,2023-04-20,3.5,3.5999999046325684,3.4000000953674316,3.5999999046325684,206030.0,3.5999999046325684,0.0,0.3333333333333333,0.23655913978494625,0.0
VIVR3.SA,2023-04-23,3.5,3.5999999046325684,3.4000000953674316,3.5,342540.0,3.5,0.0,1.0,0.27956989247311825,0.0
VIVR3.SA,2023-04-24,3.5,3.5999999046325684,3.4000000953674316,3.4000000953674316,189320.0,3.4000000953674316,0.0,0.0,0.2903225806451613,0.0
