symbol,date,open,high,low,close,volume,adjclose,splits,weekday,yearday,dividends
,2023-03-28,,,,,,,,,,
MERC3.SA,2023-03-29,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.5,0.0,0.0
MERC3.SA,2023-03-30,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.75,0.011111111111111112,0.0
MERC3.SA,2023-03-31,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,1.0,0.022222222222222223,0.0
MERC3.SA,2023-04-02,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,1.0,0.022222222222222223,0.0
MERC3.SA,2023-04-03,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.0,0.05555555555555555,0.0
MERC3.SA,2023-04-04,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.25,0.06666666666666667,0.0
MERC3.SA,2023-04-05,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.5,0.07777777777777778,0.0
MERC3.SA,2023-04-06,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.75,0.08888888888888889,0.0
MERC3.SA,2023-04-09,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.75,0.08888888888888889,0.0
MERC3.SA,2023-04-10,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.0,0.13333333333333333,0.0
MERC3.SA,2023-04-11,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.25,0.14444444444444443,0.0
MERC3.SA,2023-04-12,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.5,0.15555555555555556,0.0
MERC3.SA,2023-04-13,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.75,0.16666666666666666,0.0
MERC3.SA,2023-04-14,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,1.0,0.17777777777777778,0.0
MERC3.SA,2023-04-16,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,1.0,0.17777777777777778,0.0
MERC3.SA,2023-04-17,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.0,0.2111111111111111,0.0
MERC3.SA,2023-04-18,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.25,0.2222222222222222,0.0
MERC3.SA,2023-04-19,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.5,0.23333333333333334,0.0
MERC3.SA,2023-04-20,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.75,0.24444444444444444,0.0
MERC3.SA,2023-04-23,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.75,0.24444444444444444,0.0
MERC3.SA,2023-04-24,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.0,0.28888888888888886,0.0
MERC3.SA,2023-04-25,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.25,0.3,0.0
MERC3.SA,2023-04-26,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.5,0.3111111111111111,0.0
MERC3.SA,2023-04-27,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.75,0.32222222222222224,0.0
MERC3.SA,2023-04-28,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,1.0,0.3333333333333333,0.0
MERC3.SA,2023-05-01,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,1.0,0.3333333333333333,0.0
MERC3.SA,2023-05-02,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.25,0.37777777777777777,0.0
MERC3.SA,2023-05-03,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.5,0.3888888888888889,0.0
MERC3.SA,2023-05-04,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.75,0.4,0.0
MERC3.SA,2023-05-05,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,1.0,0.4111111111111111,0.0
MERC3.SA,2023-05-07,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,1.0,0.4111111111111111,0.0
MERC3.SA,2023-05-08,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.0,0.4444444444444444,0.0
MERC3.SA,2023-05-09,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.25,0.45555555555555555,0.0
MERC3.SA,2023-05-10,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.5,0.4666666666666667,0.0
MERC3.SA,2023-05-11,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.75,0.4777777777777778,0.0
MERC3.SA,2023-05-12,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,1.0,0.4888888888888889,0.0
MERC3.SA,2023-05-14,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,1.0,0.4888888888888889,0.0
MERC3.SA,2023-05-15,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.0,0.5222222222222223,0.0
MERC3.SA,2023-05-16,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.25,0.5333333333333333,0.0
MERC3.SA,2023-05-17,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.5,0.5444444444444444,0.0
MERC3.SA,2023-05-18,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.75,0.5555555555555556,0.0
MERC3.SA,2023-05-19,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,1.0,0.5666666666666667,0.0
MERC3.SA,2023-05-21,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,1.0,0.5666666666666667,0.0
MERC3.SA,2023-05-22,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.0,0.6,0.0
MERC3.SA,2023-05-23,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.25,0.6111111111111112,0.0
MERC3.SA,2023-05-24,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.5,0.6222222222222222,0.0
MERC3.SA,2023-05-25,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.75,0.6333333333333333,0.0
MERC3.SA,2023-05-26,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,1.0,0.6444444444444445,0.0
MERC3.SA,2023-05-28,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,1.0,0.6444444444444445,0.0
MERC3.SA,2023-05-29,0.015110000036656857,0.015110000036656857,0.015110000036656857,0.015110000036656857,0.0,0.015110000036656857,0.0,0.0,0.6777777777777778,0.0
MERC3.SA,2023-05-30,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.25,0.6888888888888889,0.0
MERC3.SA,2023-05-31,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.5,0.7,0.0
MERC3.SA,2023-06-01,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.75,0.7111111111111111,0.0
MERC3.SA,2023-06-02,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,1.0,0.7222222222222222,0.0
MERC3.SA,2023-06-04,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,1.0,0.7222222222222222,0.0
MERC3.SA,2023-06-05,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.0,0.7555555555555555,0.0
MERC3.SA,2023-06-06,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.0,0.25,0.7666666666666667,0.0
MERC3.SA,2023-06-07,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,1000.0,0.5,0.7777777777777778,0.0
MERC3.SA,2023-06-08,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,1000.0,0.5,0.7777777777777778,0.0
MERC3.SA,2023-06-09,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.001,1.0,0.8,0.0
MERC3.SA,2023-06-11,15.109999656677246,15.109999656677246,15.109999656677246,15.109999656677246,0.0,15.109999656677246,0.001,1.0,0.8,0.0
