symbol,date,open,high,low,close,volume,adjclose,weekday,yearday,dividends,splits
IRBR3.SA,2023-03-28,20.610000610351562,21.1299991607666,20.219999313354492,21.1299991607666,1063200.0,21.1299991607666,0.16666666666666666,0.0,0.0,0.0
IRBR3.SA,2023-03-29,21.31999969482422,22.420000076293945,21.31999969482422,22.200000762939453,1717500.0,22.200000762939453,0.3333333333333333,0.010752688172043012,0.0,0.0
IRBR3.SA,2023-03-30,22.290000915527344,22.940000534057617,21.760000228881836,22.239999771118164,1633100.0,22.239999771118164,0.5,0.021505376344086023,0.0,0.0
IRBR3.SA,2023-03-31,22.290000915527344,22.940000534057617,21.760000228881836,22.239999771118164,1633100.0,22.239999771118164,0.5,0.021505376344086023,0.0,0.0
IRBR3.SA,2023-04-02,22.299999237060547,22.299999237060547,20.81999969482422,21.350000381469727,1382600.0,21.350000381469727,1.0,0.053763440860215055,0.0,0.0
IRBR3.SA,2023-04-03,21.350000381469727,22.469999313354492,21.15999984741211,21.979999542236328,1609900.0,21.979999542236328,0.0,0.06451612903225806,0.0,0.0
IRBR3.SA,2023-04-04,21.770000457763672,22.0,20.8700008392334,21.239999771118164,2401300.0,21.239999771118164,0.16666666666666666,0.07526881720430108,0.0,0.0
IRBR3.SA,2023-04-05,21.110000610351562,21.829999923706055,20.950000762939453,21.829999923706055,969800.0,21.829999923706055,0.3333333333333333,0.08602150537634409,0.0,0.0
IRBR3.SA,2023-04-06,21.110000610351562,21.829999923706055,20.950000762939453,21.829999923706055,969800.0,21.829999923706055,0.3333333333333333,0.08602150537634409,0.0,0.0
IRBR3.SA,2023-04-09,21.559999465942383,22.329999923706055,21.450000762939453,22.079999923706055,649300.0,22.079999923706055,1.0,0.12903225806451613,0.0,0.0
IRBR3.SA,2023-04-10,22.110000610351562,22.81999969482422,22.110000610351562,22.700000762939453,1260000.0,22.700000762939453,0.0,0.13978494623655913,0.0,0.0
IRBR3.SA,2023-04-11,22.760000228881836,23.780000686645508,22.700000762939453,23.209999084472656,1834500.0,23.209999084472656,0.16666666666666666,0.15053763440860216,0.0,0.0
IRBR3.SA,2023-04-12,23.270000457763672,25.25,22.729999542236328,24.450000762939453,3269300.0,24.450000762939453,0.3333333333333333,0.16129032258064516,0.0,0.0
IRBR3.SA,2023-04-13,24.399999618530273,24.399999618530273,23.020000457763672,24.309999465942383,3031700.0,24.309999465942383,0.5,0.17204301075268819,0.0,0.0
IRBR3.SA,2023-04-14,24.399999618530273,24.399999618530273,23.020000457763672,24.309999465942383,3031700.0,24.309999465942383,0.5,0.17204301075268819,0.0,0.0
IRBR3.SA,2023-04-16,24.299999237060547,26.100000381469727,23.959999084472656,24.690000534057617,2768300.0,24.690000534057617,1.0,0.20430107526881722,0.0,0.0
IRBR3.SA,2023-04-17,24.829999923706055,25.43000030517578,24.510000228881836,25.079999923706055,2916200.0,25.079999923706055,0.0,0.21505376344086022,0.0,0.0
IRBR3.SA,2023-04-18,24.700000762939453,25.209999084472656,24.110000610351562,24.450000762939453,2010300.0,24.450000762939453,0.16666666666666666,0.22580645161290322,0.0,0.0
IRBR3.SA,2023-04-19,24.450000762939453,26.0,24.299999237060547,26.0,2992900.0,26.0,0.3333333333333333,0.23655913978494625,0.0,0.0
IRBR3.SA,2023-04-20,24.450000762939453,26.0,24.299999237060547,26.0,2992900.0,26.0,0.3333333333333333,0.23655913978494625,0.0,0.0
IRBR3.SA,2023-04-23,26.030000686645508,27.700000762939453,25.260000228881836,27.6200008392334,4692900.0,27.6200008392334,1.0,0.27956989247311825,0.0,0.0
IRBR3.SA,2023-04-24,27.290000915527344,27.989999771118164,26.459999084472656,26.75,4146900.0,26.75,0.0,0.2903225806451613,0.0,0.0
IRBR3.SA,2023-04-25,26.440000534057617,28.100000381469727,26.440000534057617,28.100000381469727,2919900.0,28.100000381469727,0.16666666666666666,0.3010752688172043,0.0,0.0
IRBR3.SA,2023-04-26,28.100000381469727,28.299999237060547,27.450000762939453,28.25,2007300.0,28.25,0.3333333333333333,0.3118279569892473,0.0,0.0
IRBR3.SA,2023-04-27,28.329999923706055,31.469999313354492,28.209999084472656,31.469999313354492,8183300.0,31.469999313354492,0.5,0.3225806451612903,0.0,0.0
IRBR3.SA,2023-04-28,28.329999923706055,31.469999313354492,28.209999084472656,31.469999313354492,8183300.0,31.469999313354492,0.5,0.3225806451612903,0.0,0.0
IRBR3.SA,2023-05-01,31.309999465942383,34.13999938964844,30.979999542236328,34.13999938964844,6700400.0,34.13999938964844,0.0,0.3655913978494624,0.0,0.0
IRBR3.SA,2023-05-02,33.849998474121094,33.849998474121094,31.040000915527344,31.829999923706055,5494900.0,31.829999923706055,0.16666666666666666,0.3763440860215054,0.0,0.0
IRBR3.SA,2023-05-03,32.060001373291016,32.29999923706055,30.399999618530273,30.639999389648438,3042700.0,30.639999389648438,0.3333333333333333,0.3870967741935484,0.0,0.0
IRBR3.SA,2023-05-04,30.860000610351562,33.38999938964844,30.709999084472656,33.0,4106200.0,33.0,0.5,0.3978494623655914,0.0,0.0
IRBR3.SA,2023-05-05,30.860000610351562,33.38999938964844,30.709999084472656,33.0,4106200.0,33.0,0.5,0.3978494623655914,0.0,0.0
IRBR3.SA,2023-05-07,33.220001220703125,33.79999923706055,32.7400016784668,32.93000030517578,2282200.0,32.93000030517578,1.0,0.43010752688172044,0.0,0.0
IRBR3.SA,2023-05-08,32.9900016784668,34.7400016784668,32.06999969482422,34.7400016784668,3009400.0,34.7400016784668,0.0,0.44086021505376344,0.0,0.0
IRBR3.SA,2023-05-09,33.060001373291016,35.88999938964844,32.86000061035156,35.400001525878906,3487800.0,35.400001525878906,0.16666666666666666,0.45161290322580644,0.0,0.0
IRBR3.SA,2023-05-10,35.279998779296875,36.88999938964844,34.79999923706055,36.060001373291016,3103700.0,36.060001373291016,0.3333333333333333,0.46236559139784944,0.0,0.0
IRBR3.SA,2023-05-11,36.20000076293945,36.36000061035156,34.900001525878906,35.93000030517578,2322100.0,35.93000030517578,0.5,0.4731182795698925,0.0,0.0
IRBR3.SA,2023-05-12,36.20000076293945,36.36000061035156,34.900001525878906,35.93000030517578,2322100.0,35.93000030517578,0.5,0.4731182795698925,0.0,0.0
IRBR3.SA,2023-05-14,36.099998474121094,37.7400016784668,35.7599983215332,36.0,3255300.0,36.0,1.0,0.5053763440860215,0.0,0.0
IRBR3.SA,2023-05-15,35.79999923706055,38.04999923706055,34.529998779296875,35.599998474121094,4607900.0,35.599998474121094,0.0,0.5161290322580645,0.0,0.0
IRBR3.SA,2023-05-16,36.20000076293945,36.5099983215332,32.119998931884766,32.61000061035156,5589200.0,32.61000061035156,0.16666666666666666,0.5268817204301075,0.0,0.0
IRBR3.SA,2023-05-17,32.58000183105469,34.97999954223633,32.470001220703125,34.11000061035156,3441600.0,34.11000061035156,0.3333333333333333,0.5376344086021505,0.0,0.0
IRBR3.SA,2023-05-18,34.25,36.099998474121094,34.02000045776367,35.33000183105469,2784500.0,35.33000183105469,0.5,0.5483870967741935,0.0,0.0
IRBR3.SA,2023-05-19,34.25,36.099998474121094,34.02000045776367,35.33000183105469,2784500.0,35.33000183105469,0.5,0.5483870967741935,0.0,0.0
IRBR3.SA,2023-05-21,35.400001525878906,36.689998626708984,35.15999984741211,35.66999816894531,2931200.0,35.66999816894531,1.0,0.5806451612903226,0.0,0.0
IRBR3.SA,2023-05-22,35.81999969482422,36.08000183105469,34.79999923706055,35.369998931884766,2198900.0,35.369998931884766,0.0,0.5913978494623656,0.0,0.0
IRBR3.SA,2023-05-23,35.279998779296875,36.0,34.20000076293945,35.04999923706055,2509400.0,35.04999923706055,0.16666666666666666,0.6021505376344086,0.0,0.0
IRBR3.SA,2023-05-24,35.70000076293945,36.68000030517578,35.599998474121094,36.290000915527344,2364800.0,36.290000915527344,0.3333333333333333,0.6129032258064516,0.0,0.0
