symbol,date,open,high,low,close,volume,adjclose,dividends,weekday,yearday,splits
BRSR5.SA,2023-03-28,15.1899995803833,15.1899995803833,15.1899995803833,15.1899995803833,0.0,14.886310577392578,0.0,0.16666666666666666,0.0,0.0
BRSR5.SA,2023-03-29,15.1899995803833,15.1899995803833,15.1899995803833,15.1899995803833,0.0,14.886310577392578,0.0,0.3333333333333333,0.010752688172043012,0.0
BRSR5.SA,2023-03-30,15.1899995803833,15.1899995803833,15.1899995803833,15.1899995803833,0.0,14.886310577392578,0.0,0.5,0.021505376344086023,0.0
BRSR5.SA,2023-03-31,15.1899995803833,15.1899995803833,15.1899995803833,15.1899995803833,0.0,14.886310577392578,0.0,0.5,0.021505376344086023,0.0
BRSR5.SA,2023-04-02,16.5,16.5,16.5,16.5,100.0,16.170122146606445,0.0,1.0,0.053763440860215055,0.0
BRSR5.SA,2023-04-03,16.5,16.5,16.5,16.5,0.0,16.170122146606445,0.0,0.0,0.06451612903225806,0.0
BRSR5.SA,2023-04-04,16.5,16.5,16.5,16.5,0.0,16.170122146606445,0.0,0.16666666666666666,0.07526881720430108,0.0
BRSR5.SA,2023-04-05,16.5,16.5,16.5,16.5,0.0,16.170122146606445,0.0,0.3333333333333333,0.08602150537634409,0.0
BRSR5.SA,2023-04-06,16.5,16.5,16.5,16.5,0.0,16.170122146606445,0.0,0.3333333333333333,0.08602150537634409,0.0
BRSR5.SA,2023-04-09,16.5,16.5,16.5,16.5,0.0,16.170122146606445,0.0,1.0,0.12903225806451613,0.0
BRSR5.SA,2023-04-10,16.5,16.5,16.5,16.5,0.0,16.170122146606445,0.0,0.0,0.13978494623655913,0.0
BRSR5.SA,2023-04-11,18.149999618530273,18.149999618530273,18.139999389648438,18.139999389648438,200.0,17.777332305908203,0.0,0.16666666666666666,0.15053763440860216,0.0
BRSR5.SA,2023-04-12,19.25,19.25,19.25,19.25,100.0,18.865140914916992,0.0,0.3333333333333333,0.16129032258064516,0.0
BRSR5.SA,2023-04-13,19.25,19.25,19.25,19.25,0.0,18.865140914916992,0.0,0.5,0.17204301075268819,0.0
BRSR5.SA,2023-04-14,19.25,19.25,19.25,19.25,0.0,18.865140914916992,0.0,0.5,0.17204301075268819,0.0
BRSR5.SA,2023-04-16,18.489999771118164,18.489999771118164,18.489999771118164,18.489999771118164,100.0,18.12033462524414,0.0,1.0,0.20430107526881722,0.0
BRSR5.SA,2023-04-17,16.229999542236328,16.229999542236328,15.510000228881836,15.510000228881836,200.0,15.19991397857666,0.0,0.0,0.21505376344086022,0.0
BRSR5.SA,2023-04-18,15.0,15.989999771118164,15.0,15.020000457763672,1200.0,14.719710350036621,0.0,0.16666666666666666,0.22580645161290322,0.0
BRSR5.SA,2023-04-19,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,0.0,14.719710350036621,0.0,0.3333333333333333,0.23655913978494625,0.0
BRSR5.SA,2023-04-20,15.020000457763672,15.020000457763672,15.020000457763672,15.020000457763672,0.0,14.719710350036621,0.0,0.3333333333333333,0.23655913978494625,0.0
BRSR5.SA,2023-04-23,16.899999618530273,17.079999923706055,16.889999389648438,17.079999923706055,400.0,16.738525390625,0.0,1.0,0.27956989247311825,0.0
BRSR5.SA,2023-04-24,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,0.0,16.738525390625,0.0,0.0,0.2903225806451613,0.0
BRSR5.SA,2023-04-25,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,0.0,16.738525390625,0.0,0.16666666666666666,0.3010752688172043,0.0
BRSR5.SA,2023-04-26,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,0.0,16.738525390625,0.0,0.3333333333333333,0.3118279569892473,0.0
BRSR5.SA,2023-04-27,17.06999969482422,17.06999969482422,17.06999969482422,17.06999969482422,200.0,16.728723526000977,0.0,0.5,0.3225806451612903,0.0
BRSR5.SA,2023-04-28,17.06999969482422,17.06999969482422,17.06999969482422,17.06999969482422,200.0,16.728723526000977,0.0,0.5,0.3225806451612903,0.0
BRSR5.SA,2023-05-01,17.06999969482422,18.489999771118164,17.059999465942383,18.459999084472656,1400.0,18.090932846069336,0.0,0.0,0.3655913978494624,0.0
BRSR5.SA,2023-05-02,18.0,18.0,18.0,18.0,200.0,17.6401309967041,0.0,0.16666666666666666,0.3763440860215054,0.0
BRSR5.SA,2023-05-03,15.800000190734863,15.800000190734863,15.800000190734863,15.800000190734863,100.0,15.518502235412598,0.039886,0.3333333333333333,0.3870967741935484,0.0
BRSR5.SA,2023-05-04,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,100.0,17.620376586914062,0.0,0.5,0.3978494623655914,0.0
BRSR5.SA,2023-05-05,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,100.0,17.620376586914062,0.0,0.5,0.3978494623655914,0.0
BRSR5.SA,2023-05-07,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,0.0,17.620376586914062,0.0,1.0,0.43010752688172044,0.0
BRSR5.SA,2023-05-08,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,0.0,17.620376586914062,0.0,0.0,0.44086021505376344,0.0
BRSR5.SA,2023-05-09,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,0.0,17.620376586914062,0.0,0.16666666666666666,0.45161290322580644,0.0
BRSR5.SA,2023-05-10,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,0.0,17.620376586914062,0.0,0.3333333333333333,0.46236559139784944,0.0
BRSR5.SA,2023-05-11,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,0.0,17.620376586914062,0.0,0.5,0.4731182795698925,0.0
