symbol,date,open,high,low,close,volume,adjclose,weekday,yearday,dividends,splits
ALPA4.SA,2023-03-28,8.390000343322754,8.420000076293945,7.880000114440918,8.220000267028809,6338600.0,8.220000267028809,0.16666666666666666,0.0,0.0,0.0
ALPA4.SA,2023-03-29,8.369999885559082,8.779999732971191,8.34000015258789,8.40999984741211,8000300.0,8.40999984741211,0.3333333333333333,0.010752688172043012,0.0,0.0
ALPA4.SA,2023-03-30,8.369999885559082,8.680000305175781,8.100000381469727,8.149999618530273,6506300.0,8.149999618530273,0.5,0.021505376344086023,0.0,0.0
ALPA4.SA,2023-03-31,8.369999885559082,8.680000305175781,8.100000381469727,8.149999618530273,6506300.0,8.149999618530273,0.5,0.021505376344086023,0.0,0.0
ALPA4.SA,2023-04-02,8.170000076293945,8.220000267028809,7.679999828338623,7.880000114440918,6613600.0,7.880000114440918,1.0,0.053763440860215055,0.0,0.0
ALPA4.SA,2023-04-03,7.920000076293945,8.069999694824219,7.78000020980835,7.909999847412109,5486100.0,7.909999847412109,0.0,0.06451612903225806,0.0,0.0
ALPA4.SA,2023-04-04,7.920000076293945,7.949999809265137,7.130000114440918,7.139999866485596,25762800.0,7.139999866485596,0.16666666666666666,0.07526881720430108,0.0,0.0
ALPA4.SA,2023-04-05,7.139999866485596,7.590000152587891,7.0,7.5,15565800.0,7.5,0.3333333333333333,0.08602150537634409,0.0,0.0
ALPA4.SA,2023-04-06,7.139999866485596,7.590000152587891,7.0,7.5,15565800.0,7.5,0.3333333333333333,0.08602150537634409,0.0,0.0
ALPA4.SA,2023-04-09,7.5,7.929999828338623,7.5,7.820000171661377,8822800.0,7.820000171661377,1.0,0.12903225806451613,0.0,0.0
ALPA4.SA,2023-04-10,7.960000038146973,8.380000114440918,7.960000038146973,8.229999542236328,13181900.0,8.229999542236328,0.0,0.13978494623655913,0.0,0.0
ALPA4.SA,2023-04-11,8.25,8.479999542236328,8.170000076293945,8.170000076293945,8917200.0,8.170000076293945,0.16666666666666666,0.15053763440860216,0.0,0.0
ALPA4.SA,2023-04-12,8.15999984741211,8.420000076293945,7.920000076293945,8.0,6788700.0,8.0,0.3333333333333333,0.16129032258064516,0.0,0.0
ALPA4.SA,2023-04-13,7.960000038146973,7.960000038146973,7.480000019073486,7.590000152587891,9179100.0,7.590000152587891,0.5,0.17204301075268819,0.0,0.0
ALPA4.SA,2023-04-14,7.960000038146973,7.960000038146973,7.480000019073486,7.590000152587891,9179100.0,7.590000152587891,0.5,0.17204301075268819,0.0,0.0
ALPA4.SA,2023-04-16,7.53000020980835,7.75,7.380000114440918,7.460000038146973,9006700.0,7.460000038146973,1.0,0.20430107526881722,0.0,0.0
ALPA4.SA,2023-04-17,7.510000228881836,7.510000228881836,7.110000133514404,7.239999771118164,9367600.0,7.239999771118164,0.0,0.21505376344086022,0.0,0.0
ALPA4.SA,2023-04-18,7.170000076293945,7.179999828338623,6.900000095367432,7.03000020980835,10038100.0,7.03000020980835,0.16666666666666666,0.22580645161290322,0.0,0.0
ALPA4.SA,2023-04-19,7.03000020980835,7.179999828338623,6.949999809265137,7.150000095367432,4559200.0,7.150000095367432,0.3333333333333333,0.23655913978494625,0.0,0.0
ALPA4.SA,2023-04-20,7.03000020980835,7.179999828338623,6.949999809265137,7.150000095367432,4559200.0,7.150000095367432,0.3333333333333333,0.23655913978494625,0.0,0.0
ALPA4.SA,2023-04-23,7.150000095367432,7.289999961853027,7.070000171661377,7.099999904632568,3139600.0,7.099999904632568,1.0,0.27956989247311825,0.0,0.0
ALPA4.SA,2023-04-24,7.099999904632568,7.099999904632568,6.880000114440918,7.039999961853027,5505300.0,7.039999961853027,0.0,0.2903225806451613,0.0,0.0
ALPA4.SA,2023-04-25,7.03000020980835,7.099999904632568,6.809999942779541,7.019999980926514,4740400.0,7.019999980926514,0.16666666666666666,0.3010752688172043,0.0,0.0
ALPA4.SA,2023-04-26,7.019999980926514,7.150000095367432,6.820000171661377,7.050000190734863,5433700.0,7.050000190734863,0.3333333333333333,0.3118279569892473,0.0,0.0
ALPA4.SA,2023-04-27,7.130000114440918,7.599999904632568,7.119999885559082,7.409999847412109,24804100.0,7.409999847412109,0.5,0.3225806451612903,0.0,0.0
ALPA4.SA,2023-04-28,7.130000114440918,7.599999904632568,7.119999885559082,7.409999847412109,24804100.0,7.409999847412109,0.5,0.3225806451612903,0.0,0.0
ALPA4.SA,2023-05-01,7.409999847412109,7.449999809265137,7.079999923706055,7.289999961853027,6154600.0,7.289999961853027,0.0,0.3655913978494624,0.0,0.0
ALPA4.SA,2023-05-02,7.349999904632568,7.650000095367432,7.199999809265137,7.360000133514404,7846400.0,7.360000133514404,0.16666666666666666,0.3763440860215054,0.0,0.0
ALPA4.SA,2023-05-03,7.5,7.809999942779541,7.449999809265137,7.679999828338623,11424900.0,7.679999828338623,0.3333333333333333,0.3870967741935484,0.0,0.0
ALPA4.SA,2023-05-04,7.309999942779541,8.729999542236328,7.170000076293945,8.600000381469727,24549700.0,8.600000381469727,0.5,0.3978494623655914,0.0,0.0
ALPA4.SA,2023-05-05,7.309999942779541,8.729999542236328,7.170000076293945,8.600000381469727,24549700.0,8.600000381469727,0.5,0.3978494623655914,0.0,0.0
ALPA4.SA,2023-05-07,8.6899995803833,9.319999694824219,8.579999923706055,9.239999771118164,18251900.0,9.239999771118164,1.0,0.43010752688172044,0.0,0.0
ALPA4.SA,2023-05-08,9.1899995803833,9.380000114440918,9.029999732971191,9.149999618530273,10669500.0,9.149999618530273,0.0,0.44086021505376344,0.0,0.0
